Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-17,25.734052004133712,25.860601607552525,25.50438929967129,25.766860961914062,110528000,0.0,0.0
2016-11-18,25.71295849340472,25.905125991427326,25.698898023876257,25.79263687133789,113715600,0.0,0.0
2016-11-21,25.806700949405982,26.24493563486239,25.780922228149247,26.184005737304688,117058400,0.0,0.0
2016-11-22,26.235562020038124,26.345707142962528,26.106670198622353,26.200410842895508,103862000,0.0,0.0
2016-11-23,26.097290810201212,26.132443768367338,25.855909905656173,26.06682586669922,109705600,0.0,0.0
2016-11-25,26.043390588736692,26.21681138035549,26.001207394552907,26.198062896728516,45903600,0.0,0.0
2016-11-28,26.113698308551555,26.357423248642373,26.10432406609184,26.146507263183594,108776000,0.0,0.0
2016-11-29,25.961374686419127,26.254313111366,25.79498587560381,26.1207332611084,114115200,0.0,0.0
2016-11-30,26.153535565212906,26.294145615809263,25.841848731289218,25.900436401367188,144649200,0.0,0.0
2016-12-01,25.86529122263277,25.99887106984263,25.55126030851841,25.659061431884766,148347600,0.0,0.0
2016-12-02,25.584065414717003,25.799667628974547,25.509073262455512,25.755142211914062,106112000,0.0,0.0
2016-12-05,25.778577400070734,25.78560763510721,25.36846366870597,25.570005416870117,137298000,0.0,0.0
2016-12-06,25.661403853042103,25.862945615380863,25.588755701950493,25.766860961914062,104782000,0.0,0.0
2016-12-07,25.605158534847593,26.057455467120334,25.58172382193297,26.01995849609375,119994800,0.0,0.0
2016-12-08,25.98011778997105,26.348048303927253,25.91918610958388,26.275400161743164,108273200,0.0,0.0
2016-12-09,26.319923011716625,26.880020966493788,26.319923011716625,26.70425796508789,137610400,0.0,0.0
2016-12-12,26.54959500264118,26.9503345452376,26.36211369931871,26.551939010620117,105497600,0.0,0.0
2016-12-13,26.678479141761027,27.16592895948513,26.65738843989449,26.994853973388672,174935200,0.0,0.0
2016-12-14,26.95970101565741,27.231546860341506,26.945640547746386,26.994853973388672,136127200,0.0,0.0
2016-12-15,27.03937743585171,27.355752244680033,27.004226268607294,27.142492294311523,186098000,0.0,0.0
2016-12-16,27.29482388387451,27.301854118175683,27.102656398509367,27.177648544311523,177404400,0.0,0.0
2016-12-19,27.137811570166956,27.5080843145247,27.126093320073903,27.334665298461914,111117600,0.0,0.0
2016-12-20,27.35810277084687,27.536209820097632,27.344042299679796,27.407316207885742,85700000,0.0,0.0
2016-12-21,27.372164126309666,27.512774197200677,27.367476110772667,27.433094024658203,95132800,0.0,0.0
2016-12-22,27.2667021469684,27.30419911520541,27.10031337331283,27.252641677856445,104343600,0.0,0.0
2016-12-23,27.08859712312883,27.306543350219727,27.08859712312883,27.306543350219727,56998000,0.0,0.0
2016-12-27,27.30654818498774,27.606518642274093,27.29951794866813,27.479969024658203,73187600,0.0,0.0
2016-12-28,27.540888645432602,27.658063974874963,27.231545847222918,27.362783432006836,83623600,0.0,0.0
2016-12-29,27.290142773052157,27.444815118622998,27.278426308904034,27.355762481689453,60158000,0.0,0.0
2016-12-30,27.337003763513962,27.465895548635157,27.051095683568896,27.142492294311523,122345200,0.0,0.0
2017-01-03,27.137810988990445,27.26201657031954,26.89408605349676,27.219833374023438,115127600,0.0,0.0
2017-01-04,27.14952810461533,27.30420042407669,27.126093392320744,27.189367294311523,84472400,0.0,0.0
2017-01-05,27.16593415503244,27.386224396855894,27.14015543362952,27.32763671875,88774400,0.0,0.0
2017-01-06,27.367472470435118,27.690877557215547,27.294824330861573,27.63228988647461,127007600,0.0,0.0
2017-01-09,27.641660603781137,27.988500379476655,27.6393183844254,27.885385513305664,134247600,0.0,0.0
2017-01-10,27.83382920872821,27.976783265187187,27.723685892070602,27.913509368896484,97848400,0.0,0.0
2017-01-11,27.82679904290897,28.10567692225317,27.793990090980685,28.063493728637695,110354400,0.0,0.0
2017-01-12,27.864302902014717,27.958043554120025,27.702600321831916,27.946325302124023,108344800,0.0,0.0
2017-01-13,27.913512555799638,28.03303191572076,27.84320662926863,27.89710807800293,104447600,0.0,0.0
2017-01-17,27.733062529334955,28.17832924180451,27.704941588054258,28.122085571289062,137759200,0.0,0.0
2017-01-18,28.1220854475671,28.23926080359863,28.054123526514328,28.119741439819336,94852000,0.0,0.0
2017-01-19,27.981477304691577,28.143178091340864,27.974447068918238,28.07052993774414,102389200,0.0,0.0
2017-01-20,28.22754267699978,28.22754267699978,28.058811665453444,28.122085571289062,130391600,0.0,0.0
2017-01-23,28.122084415614946,28.311907913275075,28.068182967118602,28.140832901000977,88200800,0.0,0.0
2017-01-24,28.01662631404801,28.14551812357911,28.00490806411159,28.115053176879883,92844000,0.0,0.0
2017-01-25,28.22050843924866,28.61421765292626,28.18769948710501,28.562660217285156,129510400,0.0,0.0
2017-01-26,28.513447412555806,28.693898441245487,28.497042936125272,28.576723098754883,105350400,0.0,0.0
2017-01-27,28.623592525174796,28.672805954474313,28.49704294071012,28.579065322875977,82251600,0.0,0.0
2017-01-30,28.340031223416254,28.50407600402832,28.27675731888132,28.50407600402832,121510000,0.0,0.0
2017-01-31,28.391584255123103,28.447827915745812,28.267378685102493,28.438453674316406,196804000,0.0,0.0
2017-02-01,29.76956970051148,30.580424711316173,29.764883473122183,30.172653198242188,447940000,0.0,0.0
2017-02-02,29.992201943912594,30.322635485435143,29.945330733373105,30.12109375,134841600,0.0,0.0
2017-02-03,30.069535621050573,30.27576536677514,30.03438444889645,30.24998664855957,98029200,0.0,0.0
2017-02-06,30.261708066228778,30.582767391875915,30.207804828738748,30.533552169799805,107383600,0.0,0.0
2017-02-07,30.592135905066325,30.955380170819478,30.571045202283205,30.82414436340332,152735200,0.0,0.0
2017-02-08,30.781967470513127,30.985851445788057,30.751500733643784,30.943666458129883,92016400,0.0,0.0
2017-02-09,30.986031533315202,31.174325653617306,30.86128744179003,31.167264938354492,113399600,0.1425,0.0
2017-02-10,31.17667467006561,31.289649680499007,31.080173461102728,31.096647262573242,80262000,0.0,0.0
2017-02-13,31.32260906413146,31.49678176062055,31.24493760183545,31.372034072875977,92141600,0.0,0.0
2017-02-14,31.41439573254415,31.795688661521986,31.362614767940855,31.77921485900879,132904800,0.0,0.0
2017-02-15,31.89690438224575,32.073429452585835,31.685072142990606,31.894548416137695,142492400,0.0,0.0
2017-02-16,31.932203302208503,31.98633664362177,31.736848488556635,31.856887817382812,90338400,0.0,0.0
2017-02-17,31.798047314903922,31.969864025749803,31.798047314903922,31.943973541259766,88792800,0.0,0.0
2017-02-21,32.06401417126319,32.18640589763931,32.00517247858012,32.17463684082031,98028800,0.0,0.0
2017-02-22,32.111082174310766,32.27348579731121,32.03576668607674,32.27113342285156,83347600,0.0,0.0
2017-02-23,32.334683831705,32.35821835081538,32.08048732199746,32.134620666503906,83152800,0.0,0.0
2017-02-24,31.988697098603005,32.16522216796875,31.840414891084027,32.16522216796875,87106400,0.0,0.0
2017-02-27,32.27818835170854,32.34879907836615,32.07577285070916,32.228759765625,81029600,0.0,0.0
2017-02-28,32.264067730702855,32.34879988652666,32.17462723527471,32.24288558959961,93931600,0.0,0.0
2017-03-01,32.45472487693835,32.98665250234567,32.38647009153507,32.901920318603516,145658400,0.0,0.0
2017-03-02,32.951341858679854,33.017244255084314,32.65948582359493,32.70656204223633,104844000,0.0,0.0
2017-03-03,32.664196094221005,32.91133189104927,32.619475838715424,32.89956283569336,84432400,0.0,0.0
2017-03-06,32.803062149373574,32.897211002358176,32.62183234127481,32.79600143432617,87000000,0.0,0.0
2017-03-07,32.730100987311054,32.94663797498814,32.66655095667821,32.83837127685547,69785200,0.0,0.0
2017-03-08,32.70421528650771,32.904278497841034,32.67362004546817,32.71598434448242,74828800,0.0,0.0
2017-03-09,32.65478053778498,32.666546000840576,32.257010200121556,32.640655517578125,88623600,0.0,0.0
2017-03-10,32.77482237284589,32.80071286092616,32.63124850102112,32.748931884765625,78451200,0.0,0.0
2017-03-13,32.68067387371006,32.81718342492472,32.67361315869591,32.7630500793457,69686800,0.0,0.0
2017-03-14,32.78658615844051,32.86896235897102,32.678315882580826,32.713623046875,61236400,0.0,0.0
2017-03-15,32.81248027707725,33.12787086780529,32.72303976065133,33.05961608886719,102767200,0.0,0.0
2017-03-16,33.12080735782936,33.191418096870265,33.01253707911178,33.113746643066406,76928000,0.0,0.0
2017-03-17,33.18671281508243,33.18671281508243,32.92545557054127,32.94899368286133,175540000,0.0,0.0
2017-03-20,33.04549870403892,33.30440363173401,33.00548677728831,33.29499053955078,86168000,0.0,0.0
2017-03-21,33.44796836311373,33.61037199221446,32.88779435929651,32.9136848449707,158119600,0.0,0.0
2017-03-22,32.91603673063384,33.32792848440304,32.89485099668187,33.285560607910156,103440800,0.0,0.0
2017-03-23,33.247901018789925,33.32322009180884,33.09491408991046,33.167877197265625,81385200,0.0,0.0
2017-03-24,33.30439000484215,33.36087930906576,33.03371972051916,33.10197448730469,89582400,0.0,0.0
2017-03-27,32.80777239002594,33.238493989921665,32.62653898001904,33.158470153808594,94300400,0.0,0.0
2017-03-28,33.16552773183803,33.90222317558266,33.097269367001566,33.84573745727539,133499200,0.0,0.0
2017-03-29,33.81750050162689,34.008150628676795,33.702173066761546,33.92106246948242,116760000,0.0,0.0
2017-03-30,33.93752897693414,34.01049208775612,33.775125360505214,33.8763313293457,84829200,0.0,0.0
2017-03-31,33.8269075318068,33.95635995468462,33.65979556928973,33.81278610229492,78646800,0.0,0.0
2017-04-03,33.82456055607935,33.921058203616234,33.669217623831756,33.82220458984375,79942800,0.0,0.0
2017-04-04,33.716292379975776,34.10229376862756,33.69746260596689,34.07405090332031,79565600,0.0,0.0
2017-04-05,33.94458314665641,34.236439125083464,33.84808194515104,33.89751052856445,110871600,0.0,0.0
2017-04-06,33.961064703580995,34.015201638591684,33.763357507591984,33.81278610229492,84596000,0.0,0.0
2017-04-07,33.82925778226044,33.93517208836098,33.72099110185941,33.737464904785156,66688800,0.0,0.0
2017-04-10,33.79866975362912,33.864572162199025,33.63391014079245,33.69746017456055,75733600,0.0,0.0
2017-04-11,33.643321299859444,33.739822522070625,32.96546396137687,33.334991455078125,121517600,0.0,0.0
2017-04-12,33.32793499519295,33.45738384139435,33.18906587589238,33.37500762939453,81400000,0.0,0.0
2017-04-13,33.40090191045192,33.511524588666184,33.198486328125,33.198486328125,71291600,0.0,0.0
2017-04-17,33.29968502462481,33.3938338744963,33.156111171055755,33.38206481933594,66328400,0.0,0.0
2017-04-18,33.283212318663615,33.43149092605994,33.212601576783136,33.23378372192383,58790000,0.0,0.0
2017-04-19,33.393828256142385,33.42207111064641,33.05725201052268,33.111385345458984,69313600,0.0,0.0
2017-04-20,33.23848709195282,33.6386097808926,33.224365663970744,33.525634765625,93278400,0.0,0.0
2017-04-21,33.52563813447664,33.58212385208096,33.38677262348421,33.485626220703125,69283600,0.0,0.0
2017-04-24,33.775123754579944,33.88103805852464,33.6998046815635,33.808074951171875,68537200,0.0,0.0
2017-04-25,33.87163660139531,34.104647431805766,33.862219918329096,34.01756286621094,75486000,0.0,0.0
2017-04-26,34.003435185284644,34.03403401250921,33.74688628575885,33.8174934387207,80164800,0.0,0.0
2017-04-27,33.873982616163914,33.93047192971768,33.730408753366596,33.8433837890625,56985200,0.0,0.0
2017-04-28,33.913994379422014,33.96342297748396,33.72099551062518,33.81043243408203,83441600,0.0,0.0
2017-05-01,34.15171167426654,34.6459796193453,34.11876047792795,34.50005340576172,134411600,0.0,0.0
2017-05-02,34.7260128949921,34.855465341357515,34.56125686844158,34.71895217895508,181408800,0.0,0.0
2017-05-03,34.267040112154376,34.71423903773241,33.95635790739061,34.61302947998047,182788000,0.0,0.0
2017-05-04,34.48593650485118,34.63186273759198,34.31882453557421,34.48828887939453,93487600,0.0,0.0
2017-05-05,34.54242432587631,35.06493881919703,34.54242432587631,35.06023406982422,109310800,0.0,0.0
2017-05-08,35.076714633202386,36.1758771806856,35.076714633202386,36.01347351074219,195009600,0.0,0.0
2017-05-09,36.21588653887071,36.453609293376346,36.11703291882951,36.24413299560547,156521600,0.0,0.0
2017-05-10,36.15939190429288,36.232355016017806,35.801633468848976,36.072303771972656,103222800,0.0,0.0
2017-05-11,36.029781257711015,36.41265184249348,35.99669403248163,36.3842887878418,109020400,0.1575,0.0
2017-05-12,36.561526931763545,36.96802901446522,36.55443707268908,36.89240264892578,130108000,0.0,0.0
2017-05-15,36.87112346122368,37.02237977390691,36.64424079531631,36.79785919189453,104038800,0.0,0.0
2017-05-16,36.85458664934594,36.88294608486376,36.56625370079667,36.743507385253906,80194000,0.0,0.0
2017-05-17,36.30155744291021,36.530805838963765,35.38220177438868,35.509822845458984,203070800,0.0,0.0
2017-05-18,35.750882273124354,36.24010049582094,35.7177950677547,36.051029205322266,134272800,0.0,0.0
2017-05-19,36.24956873639564,36.39136954924436,36.0723150156576,36.1739387512207,107843200,0.0,0.0
2017-05-22,36.396096062887736,36.5331727015872,36.1384881965107,36.393733978271484,91865600,0.0,0.0
2017-05-23,36.60879730043146,36.60879730043146,36.23302030923826,36.34882736206055,79675600,0.0,0.0
2017-05-24,36.35826996756744,36.436262010916984,36.08175469000177,36.2401008605957,76712000,0.0,0.0
2017-05-25,36.33227686513816,36.47880902714488,36.16684081729385,36.36536407470703,76942400,0.0,0.0
2017-05-26,36.39609634860884,36.45281883596854,36.23302235290626,36.303924560546875,87710400,0.0,0.0
2017-05-30,36.25900779361292,36.49770808778542,36.23773822018105,36.318092346191406,80507600,0.0,0.0
2017-05-31,36.38900588358818,36.43627281915086,36.013228877446245,36.10303497314453,97804800,0.0,0.0
2017-06-01,36.19993512605927,36.23775011762115,35.97541447379427,36.20229721069336,65616400,0.0,0.0
2017-06-02,36.29683336181452,36.73878479003906,36.13375937212595,36.73878479003906,111082800,0.0,0.0
2017-06-05,36.476442847679905,36.502440198152264,36.268467650136365,36.37954330444336,101326800,0.0,0.0
2017-06-06,36.372458450699085,36.82386541363558,36.34409901218524,36.502445220947266,106499600,0.0,0.0
2017-06-07,36.637159106106694,36.864041822600385,36.5095344226227,36.71987533569336,84278400,0.0,0.0
2017-06-08,36.69151638456597,36.76005289606069,36.49062741275196,36.630069732666016,85003200,0.0,0.0
2017-06-09,36.67732914708885,36.67732914708885,34.510108090129364,35.20966720581055,259530800,0.0,0.0
2017-06-12,34.44393517140324,34.52665138872156,33.680560086850875,34.36830520629883,289229200,0.0,0.0
2017-06-13,34.77954718116373,34.848083705533725,34.30450486165777,34.644832611083984,136661600,0.0,0.0
2017-06-14,34.85989252729311,34.85989252729311,33.99489365061086,34.306861877441406,126124800,0.0,0.0
2017-06-15,33.87200108612444,34.14615072643441,33.6096654738022,34.10124588012695,128661600,0.0,0.0
2017-06-16,33.98070975408358,34.1508735648432,33.60729492526303,33.62384033203125,201444400,0.0,0.0
2017-06-19,33.95234685797352,34.68026895059103,33.95234685797352,34.585731506347656,130165600,0.0,0.0
2017-06-20,34.71099736705638,34.71099736705638,34.25486627891936,34.27140808105469,99600400,0.0,0.0
2017-06-21,34.39193893773881,34.52192568056633,34.17687029108191,34.47465515136719,85063200,0.0,0.0
2017-06-22,34.45102925935558,34.670822110732885,34.2974072262155,34.41794204711914,76425200,0.0,0.0
2017-06-23,34.299776137967946,34.77954256356997,34.2950483625657,34.571563720703125,141757600,0.0,0.0
2017-06-26,34.78190316780044,35.04423879480185,34.358859246322545,34.46284866333008,102769600,0.0,0.0
2017-06-27,34.27140377505608,34.54319489014042,33.94289379550789,33.96889114379883,99047600,0.0,0.0
2017-06-28,34.14851754818013,34.53138438729767,33.83418721985143,34.4652099609375,88329600,0.0,0.0
2017-06-29,34.20051257646021,34.29977421693202,33.62620870615844,33.95708084106445,125997600,0.0,0.0
2017-06-30,34.139064986527174,34.25959982142007,33.98071876628686,34.03744125366211,92096400,0.0,0.0
2017-07-03,34.240687280598024,34.33994891420242,33.82000547836417,33.9145393371582,57111200,0.0,0.0
2017-07-05,33.95944791182975,34.21941785518202,33.73019949252993,34.05398178100586,86278400,0.0,0.0
2017-07-06,33.801103142181454,33.91454451128843,33.656936641472875,33.73256301879883,96515200,0.0,0.0
2017-07-07,33.772728471211025,34.209955598382045,33.772728471211025,34.07524108886719,76806800,0.0,0.0
2017-07-10,34.058709186349645,34.493570749813294,33.883817563414176,34.28322982788086,84362400,0.0,0.0
2017-07-11,34.20523865012541,34.469939979026265,34.12252241491064,34.394309997558594,79127200,0.0,0.0
2017-07-12,34.47466073045345,34.54792501383951,34.226508443174396,34.443939208984375,99538000,0.0,0.0
2017-07-13,34.38720967694469,35.0938622255952,34.37302996129199,34.92369842529297,100797600,0.0,0.0
2017-07-14,34.97097399206739,35.29239418252114,34.81971764398538,35.223854064941406,80528400,0.0,0.0
2017-07-17,35.17186035375979,35.66344074387523,35.11277579082677,35.34674835205078,95174000,0.0,0.0
2017-07-18,35.2616562543062,35.48145264018664,35.13639730555936,35.469635009765625,71475200,0.0,0.0
2017-07-19,35.56417830597692,35.78633683457467,35.43891932389273,35.691802978515625,83692000,0.0,0.0
2017-07-20,35.805250692146565,35.861973179606835,35.49564811134426,35.531097412109375,68974800,0.0,0.0
2017-07-21,35.448374834954144,35.55472632446457,35.18603923750286,35.514549255371094,105010400,0.0,0.0
2017-07-24,35.58781362068048,36.02740290379,35.42710173768273,35.94468307495117,85972800,0.0,0.0
2017-07-25,35.87615001301819,36.35827849580812,35.87615001301819,36.09830856323242,75415600,0.0,0.0
2017-07-26,36.24246959949278,36.379542601624,36.1739294921919,36.26846694946289,63124000,0.0,0.0
2017-07-27,36.337003653555755,36.39372612823527,34.81262275811705,35.58308410644531,129905200,0.0,0.0
2017-07-28,35.42472942356864,35.50508353874527,35.25929341990077,35.332557678222656,68854800,0.0,0.0
2017-07-31,35.42710817005049,35.52873550982558,35.008791993930714,35.15059280395508,79383600,0.0,0.0
2017-08-01,35.2380343166673,35.50273200116339,35.074960348099005,35.462554931640625,141474400,0.0,0.0
2017-08-02,37.643958783688305,37.75503805739515,36.90658454651584,37.1381950378418,279747200,0.0,0.0
2017-08-03,37.11692670043041,37.154741689815395,36.63716029209552,36.767147064208984,108389200,0.0,0.0
2017-08-04,36.88531113784769,37.199637826032344,36.79550145194614,36.9609375,82239600,0.0,0.0
2017-08-07,37.11928314386018,37.558872411507,37.02711137513917,37.532875061035156,87481200,0.0,0.0
2017-08-08,37.483258629629155,38.24663038605218,37.40526655203995,37.833038330078125,144823600,0.0,0.0
2017-08-09,37.63922667864029,38.1142688474468,37.60377738525264,38.06463623046875,104526000,0.0,0.0
2017-08-10,37.938887689061374,37.96261577207779,36.68849663875452,36.852210998535156,163217200,0.1575,0.0
2017-08-11,37.15590841062578,37.62332336638818,37.03015754642542,37.36470031738281,105028400,0.0,0.0
2017-08-14,37.801277776290384,38.01244468943498,37.66603421486207,37.92702865600586,88490800,0.0,0.0
2017-08-15,38.11920087119898,38.48458934422464,37.99582139364395,38.34223175048828,117862000,0.0,0.0
2017-08-16,38.4229099535261,38.558149878646844,37.998201196574826,38.18801498413086,110686400,0.0,0.0
2017-08-17,38.08599771295663,38.131078901321,37.450121975665354,37.45486831665039,111762400,0.0,0.0
2017-08-18,37.4548579982966,37.84397458273266,37.18437456302271,37.369441986083984,109712400,0.0,0.0
2017-08-21,37.3694457466649,37.46197946750744,36.80237938142027,37.30064010620117,105474000,0.0,0.0
2017-08-22,37.542648319344806,37.96261071408039,37.49282442020472,37.9104118347168,86418400,0.0,0.0
2017-08-23,37.74195705871391,38.07412847438424,37.696875876502176,37.95786666870117,77596400,0.0,0.0
2017-08-24,38.06463198805099,38.138187584535395,37.61857379166108,37.789405822753906,79275600,0.0,0.0
2017-08-25,37.879570058205125,38.095483298354985,37.7894113101007,37.92939758300781,101920400,0.0,0.0
2017-08-28,37.9958290915038,38.43714460024845,37.946001570343704,38.31139373779297,103864000,0.0,0.0
2017-08-29,37.98633556889321,38.70287717860144,37.96260749105275,38.653053283691406,118067600,0.0,0.0
2017-08-30,38.86421921068768,38.885572307994,38.5818717449831,38.757450103759766,109078400,0.0,0.0
2017-08-31,38.826262290166795,39.0350578201359,38.788298808282065,38.911678314208984,107140400,0.0,0.0
2017-09-01,39.10149943384917,39.13471658162652,38.82389820876757,38.92354965209961,66364400,0.0,0.0
2017-09-05,38.852353795044756,38.97098693640367,38.09547377391149,38.456119537353516,117874000,0.0,0.0
2017-09-06,38.60561583767771,38.672050137121644,38.0860018652858,38.415802001953125,86606800,0.0,0.0
2017-09-07,38.458505314434326,38.49409744242273,38.04803550516358,38.261573791503906,87714000,0.0,0.0
2017-09-08,38.16667634337583,38.23548201197951,37.61384515210444,37.6375732421875,114446000,0.0,0.0
2017-09-11,38.08125321710073,38.4490168227161,37.93652058342232,38.318519592285156,126323200,0.0,0.0
2017-09-12,38.58188408045845,38.90219512404894,37.67078210012644,38.16666793823242,286856000,0.0,0.0
2017-09-13,37.93177653204223,37.953133258600225,37.466736436030224,37.87957763671875,179629600,0.0,0.0
2017-09-14,37.722968868630666,37.82024529633428,37.50942703472387,37.554508209228516,95042800,0.0,0.0
2017-09-15,37.599596662796756,38.19276250448864,37.48808119492693,37.93414306640625,196458400,0.0,0.0
2017-09-18,37.98871690126871,38.08125063650414,37.488084738739275,37.64705276489258,113077600,0.0,0.0
2017-09-19,37.8463528572655,37.90804442315517,37.59247975427953,37.661285400390625,83242400,0.0,0.0
2017-09-20,37.46434548899684,37.549761497633945,36.49867357784594,37.0301513671875,211805600,0.0,0.0
2017-09-21,36.966092161221695,36.966092161221695,36.24242918500319,36.39427947998047,150046800,0.0,0.0
2017-09-22,35.955342624372044,36.12854967396867,35.72282260513491,36.038387298583984,186581600,0.0,0.0
2017-09-25,35.587590373165334,36.02415970153942,35.390658817123104,35.720458984375,177549200,0.0,0.0
2017-09-26,36.01228618720907,36.520036029614424,35.9909330846792,36.33496856689453,146640000,0.0,0.0
2017-09-27,36.49156318138264,36.70984777593837,36.42987161700153,36.59358596801758,102016800,0.0,0.0
2017-09-28,36.51291574354768,36.605449468355964,36.230568228764305,36.36818313598633,88022000,0.0,0.0
2017-09-29,36.351583783763694,36.56986841958244,36.064489870112176,36.5674934387207,105199200,0.0,0.0
2017-10-02,36.60070758453218,36.64578877243505,36.23531898116754,36.49393844604492,74795200,0.0,0.0
2017-10-03,36.541385233956,36.79763329816975,36.517660773808316,36.65290069580078,64921200,0.0,0.0
2017-10-04,36.45123773115546,36.505807988756324,36.173636481101646,36.415645599365234,80655200,0.0,0.0
2017-10-05,36.581711156785275,36.880668969020675,36.55086900407222,36.868804931640625,85135200,0.0,0.0
2017-10-06,36.769167183837475,36.892546701678455,36.67188710976291,36.84746551513672,69630400,0.0,0.0
2017-10-09,36.96847205082141,37.186756673941765,36.8925486960131,36.975589752197266,65051600,0.0,0.0
2017-10-10,37.02778969107047,37.488087035196614,36.80001599979823,36.98982620239258,62468000,0.0,0.0
2017-10-11,37.00642806926305,37.24606574814391,36.95422918944398,37.14404296875,67622400,0.0,0.0
2017-10-12,37.09659829681802,37.33860738687397,36.949490685947616,37.013553619384766,64500400,0.0,0.0
2017-10-13,37.186748230371926,37.31724542662789,37.11082489280266,37.24843978881836,65576800,0.0,0.0
2017-10-16,37.46435311310046,37.96261386828043,37.40503652893127,37.93414306640625,96486000,0.0,0.0
2017-10-17,37.91042045148112,38.16903992685793,37.77992322341105,38.074134826660156,75989200,0.0,0.0
2017-10-18,38.06226299294816,38.131072253844636,37.86770649124788,37.90566635131836,65496800,0.0,0.0
2017-10-19,37.19149275774886,37.269791071686434,36.78102306989109,37.00879669189453,170336800,0.0,0.0
2017-10-20,37.15829202762842,37.4287755859375,37.00407031172514,37.0728759765625,95896400,0.0,0.0
2017-10-23,37.22471081510239,37.414524585060555,36.894910792703726,37.05387878417969,87937200,0.0,0.0
2017-10-24,37.082366369212146,37.35047857641364,37.06101326077969,37.27455520629883,71028800,0.0,0.0
2017-10-25,37.22945391360926,37.38130419227577,36.840337348251566,37.11082077026367,84828400,0.0,0.0
2017-10-26,37.30538892729507,37.44775019205774,37.19861978892175,37.34809875488281,68002000,0.0,0.0
2017-10-27,37.794148045629484,38.81676885901681,37.65416179488891,38.68627166748047,177816800,0.0,0.0
2017-10-30,38.88558829785956,39.87736368519753,38.84525344622972,39.55705261230469,178803200,0.0,0.0
2017-10-31,39.8370260689341,40.25224225806402,39.60925235831992,40.10750961303711,144187200,0.0,0.0
2017-11-01,40.30442654590811,40.3210369252438,39.293673378061754,39.597373962402344,134551200,0.0,0.0
2017-11-02,39.52857754473182,39.97938218650977,39.21538420761648,39.88684844970703,165573600,0.0,0.0
2017-11-03,41.284339573072344,41.34602751276975,40.60101141471523,40.92844009399414,237594400,0.0,0.0
2017-11-06,40.89759658353999,41.51923683669734,40.74337491553967,41.343658447265625,140105200,0.0,0.0
2017-11-07,41.262986115589875,41.5809221119156,41.18943413648134,41.476524353027344,97446000,0.0,0.0
2017-11-08,41.44094133589702,41.81582260131837,41.362643006372586,41.81582260131836,97638000,0.0,0.0
2017-11-09,41.54770401161916,41.782598963686375,41.080289087657,41.73040008544922,117930400,0.0,0.0
2017-11-10,41.697081143850305,41.76137438820384,41.49706175409826,41.592308044433594,100582000,0.1575,0.0
2017-11-13,41.313693241330945,41.55181251073343,41.289879861026016,41.42560958862305,67928400,0.0,0.0
2017-11-14,41.20416043514376,41.308933504324244,40.76125840941574,40.79935836791992,99130000,0.0,0.0
2017-11-15,40.47313742542835,40.556480633203776,40.094528613124965,40.26121139526367,116632400,0.0,0.0
2017-11-16,40.76126818268217,40.925571113890584,40.55172562749154,40.74222183227539,94550000,0.0,0.0
2017-11-17,40.72791337535955,40.811256563060596,40.39454789137791,40.515987396240234,87598000,0.0,0.0
2017-11-20,40.5493298523587,40.61362307414049,40.37550379848684,40.47551345825195,65049600,0.0,0.0
2017-11-21,40.66601226535223,41.36132015973038,40.66601226535223,41.22797393798828,100525200,0.0,0.0
2017-11-22,41.28036929359419,41.67088486931872,41.206552878886015,41.66136169433594,102355600,0.0,0.0
2017-11-24,41.69469492542539,41.7899412012941,41.587538323307434,41.66373825073242,56106800,0.0,0.0
2017-11-27,41.682773926852434,41.689917213420344,41.27558842542487,41.45417785644531,82867200,0.0,0.0
2017-11-28,41.50418939502838,41.639915489251294,40.92317779617956,41.2113037109375,105715200,0.0,0.0
2017-11-29,41.106523052725066,41.17557602940572,39.80401059882167,40.3564453125,166665600,0.0,0.0
2017-11-30,40.58267803374735,40.98986371048698,40.10882286480666,40.92081069946289,166108800,0.0,0.0
2017-12-01,40.46836825910911,40.87793368456028,40.12309605240281,40.73030090332031,159037200,0.0,0.0
2017-12-04,41.07082102427939,41.10415758514551,40.39218311377351,40.43266296386719,130169600,0.0,0.0
2017-12-05,40.25644832271338,40.84222340008495,40.09928871251464,40.39455795288086,109400800,0.0,0.0
2017-12-06,39.88497477573389,40.527896030511194,39.63733235194679,40.24453353881836,114240000,0.0,0.0
2017-12-07,40.24931036346148,40.585059493318354,40.220737206337546,40.31836700439453,102693200,0.0,0.0
2017-12-08,40.59696497423536,40.71840452179817,40.19930613801444,40.33026885986328,93420800,0.0,0.0
2017-12-11,40.28978410291569,41.16844488533265,40.19215431966667,41.116058349609375,141095200,0.0,0.0
2017-12-12,40.99222755160329,41.049377479795176,40.827928320698064,40.885074615478516,77636800,0.0,0.0
2017-12-13,41.07557559034913,41.32321804158394,40.95651595095682,41.020809173583984,95273600,0.0,0.0
2017-12-14,41.051763230628026,41.22559292452288,40.87317376709558,41.00890350341797,81906000,0.0,0.0
2017-12-15,41.34464990904501,41.473232715821204,41.066050799853514,41.42560958862305,160677200,0.0,0.0
2017-12-18,41.64229681388486,42.194731600578855,41.637533411391125,42.00899887084961,117684400,0.0,0.0
2017-12-19,41.678023920525646,41.763747020304415,41.45419118035816,41.561344146728516,109745600,0.0,0.0
