epoch,loss,mape,val_loss,val_mape
0,0.3110842704772949,62407.953125,0.08900849521160126,53.58498764038086
1,0.08033667504787445,20039.107421875,0.06242826208472252,38.6463737487793
2,0.06737356632947922,19744.3828125,0.05360708013176918,33.772212982177734
3,0.06477665156126022,20324.904296875,0.04785165190696716,32.75104904174805
4,0.06113344058394432,20034.25390625,0.0612475723028183,44.406829833984375
5,0.06043422222137451,19113.376953125,0.051132746040821075,38.48883819580078
6,0.05783025547862053,16242.78515625,0.05436144769191742,40.97208786010742
7,0.057021643966436386,17294.87890625,0.05940842628479004,43.895721435546875
8,0.05657302588224411,15901.1064453125,0.06013430282473564,43.69780349731445
