Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-16,24.534354081693532,25.538068828703548,24.526259421165392,25.327613830566406,94705100,0.0,0
2012-02-17,25.254768635137705,25.351901493698822,25.05240671191993,25.29524040222168,70036500,0.0,0
2012-02-21,25.238579061197782,25.58664181271471,25.21429507484814,25.44903564453125,50829900,0.0,0
2012-02-22,25.457132728929274,25.643305343627677,25.238581462683804,25.311431884765625,49253200,0.0,0
2012-02-23,25.25476977031561,25.570453890677378,25.092879606905004,25.392375946044922,35034700,0.0,0
2012-02-24,25.48141860961914,25.497607937575655,25.28715130583886,25.48141860961914,35575400,0.0,0
2012-02-27,25.287146627461333,25.49760322026153,25.173824440530076,25.37618637084961,34568400,0.0,0
2012-02-28,25.424755184970728,25.845668410024544,25.400471195252532,25.797101974487305,45230600,0.0,0
2012-02-29,25.813286581574022,25.90232632235478,25.58664221434875,25.691869735717773,59323600,0.0,0
2012-03-01,25.845664233518214,26.21800941896686,25.780908481966325,26.137065887451172,77344100,0.0,0
2012-03-02,26.153261335661462,26.258487333713227,25.902331388725713,25.96708869934082,47314200,0.0,0
2012-03-05,25.91041791199646,25.94279655906058,25.594735366514517,25.740434646606445,45240000,0.0,0
2012-03-06,25.52998150017815,25.886137380771483,25.48950818836142,25.54616928100586,51932900,0.0,0
2012-03-07,25.635207632084942,25.837569548491075,25.521885452945156,25.77281379699707,34340400,0.0,0
2012-03-08,25.934704994763063,26.072309621331907,25.82138126714907,25.910419464111328,36747400,0.0,0
2012-03-09,25.983273821428853,26.03184180230085,25.83757451051045,25.894235610961914,34628400,0.0,0
2012-03-12,25.878043096880806,26.06421724616264,25.75662624745283,25.93470573425293,34073600,0.0,0
2012-03-13,26.096592917675764,26.46084188048882,26.02374250755362,26.444652557373047,48951700,0.0,0
2012-03-14,26.331324061008882,26.61463251581388,26.298948510348612,26.525592803955078,41986900,0.0,0
2012-03-15,26.54179003506795,26.6632053337799,26.371806764192517,26.590354919433594,49068300,0.0,0
2012-03-16,26.638924674174547,26.671303324450193,26.307051228344278,26.38799476623535,65626400,0.0,0
2012-03-19,26.33942895587497,26.39609004797333,26.023744846241836,26.06421661376953,44789200,0.0,0
2012-03-20,25.983273821428853,26.02374868272138,25.69187365569285,25.894235610961914,41566800,0.0,0
2012-03-21,25.869952900374297,26.023749970178468,25.756630693865045,25.82948112487793,37928600,0.0,0
2012-03-22,25.74853487952635,25.97518082631746,25.732347096390644,25.90233039855957,31749500,0.0,0
2012-03-23,25.983269880470694,25.991366086620577,25.675680434430344,25.910419464111328,35912200,0.0,0
2012-03-26,26.05611967196132,26.3960893027513,26.02374411153196,26.379899978637695,36758300,0.0,0
2012-03-27,26.428469348555534,26.468941117080828,26.22610741813106,26.323240280151367,36274900,0.0,0
2012-03-28,26.323237210629504,26.468938030568964,25.934702720056826,26.05611801147461,41344800,0.0,0
2012-03-29,25.950899140304386,26.056125137417933,25.74853563423501,25.99946403503418,37038500,0.0,0
2012-03-30,26.226104881135026,26.23419799893799,25.934703235464994,26.11277961730957,31749400,0.0,0
2012-04-02,26.08040479783063,26.274670508587405,25.86185355738091,26.137065887451172,35853600,0.0,0
2012-04-03,26.031835781925405,26.056118222846415,25.627111964987634,25.853757858276367,42752100,0.0,0
2012-04-04,25.627113323950255,25.651397310057842,25.1333497470551,25.262861251831055,49455900,0.0,0
2012-04-05,25.214299477647945,25.602834063692725,25.13335438624715,25.513795852661133,50368600,0.0,0
2012-04-09,25.270953342353966,25.416654156375476,25.068591443746044,25.17382049560547,31056400,0.0,0
2012-04-10,25.14144410483197,25.246673166125785,24.526263692641564,24.663869857788086,54131300,0.0,0
2012-04-11,24.631497707987798,24.712442799748132,24.46960752446713,24.566741943359375,43014000,0.0,0
2012-04-12,24.67196867943834,25.125260560992768,24.623402243521493,25.076692581176758,38304000,0.0,0
2012-04-13,25.00384267793809,25.22239395998041,24.86623648671506,24.9390869140625,39749200,0.0,0
2012-04-16,25.08478431778219,25.246674477149142,24.906706377597732,25.157634735107422,38124800,0.0,0
2012-04-17,25.31142947634779,25.58664181271471,25.254768385430882,25.44903564453125,34361500,0.0,0
2012-04-18,25.319529116053157,25.343811563277576,25.125261818761608,25.206205368041992,40552900,0.0,0
2012-04-19,25.19811364670531,25.643310939229075,25.04431964999474,25.100980758666992,54781200,0.0,0
2012-04-20,26.023749921390316,26.62273960833015,25.942803282750788,26.242298126220703,106045000,0.0,0
2012-04-23,26.153261102474513,26.30705508211635,25.926613605140993,25.99946403503418,61398200,0.0,0
2012-04-24,26.072307291788263,26.323237167449637,25.76471787323083,25.837568283081055,40871100,0.0,0
2012-04-25,25.83757070147712,26.161349473395585,25.797098933949425,26.06421661376953,62495500,0.0,0
2012-04-26,25.999462366772693,26.088502118462053,25.83757373376376,25.991369247436523,40308100,0.0,0
2012-04-27,25.999464939422303,26.080411579785167,25.80519763424933,25.88614273071289,41419100,0.0,0
2012-04-30,25.886143224340938,25.991372314919996,25.837576783096395,25.918521881103516,35697200,0.0,0
2012-05-01,25.94279811311503,26.177538686694973,25.861854578403698,25.910419464111328,43832300,0.0,0
2012-05-02,25.780907955436593,25.845663705665963,25.61092314614771,25.740434646606445,37385300,0.0,0
2012-05-03,25.805190256430574,25.82137957987455,25.58664056553237,25.708057403564453,31501300,0.0,0
2012-05-04,25.45713403690634,25.55426690874003,25.028126145259915,25.076692581176758,57927200,0.0,0
2012-05-07,24.850049352962643,24.979560884097754,24.74482026897834,24.8095760345459,48641400,0.0,0
2012-05-08,24.6719706147517,24.91480590118268,24.421042208282373,24.688159942626953,46328300,0.0,0
2012-05-09,24.437226133578708,24.955272159863068,24.364375718145105,24.898611068725586,50309300,0.0,0
2012-05-10,24.979553979634197,25.109065474971736,24.6476805798444,24.88241958618164,43839200,0.0,0
2012-05-11,24.841953130045436,25.529984060952685,24.841953130045436,25.222393035888672,43459300,0.0,0
2012-05-14,24.94717685464681,25.125256329515874,24.801476027535358,24.83385467529297,40528900,0.0,0
2012-05-15,24.964219202004756,25.09458053825311,24.56498741549047,24.613872528076172,61822800,0.2,0
2012-05-16,24.69534099144486,24.703488766653727,24.230928682743883,24.361289978027344,60083700,0.0,0
2012-05-17,24.434623066907793,24.6138694936441,24.20648997958289,24.214637756347656,48484000,0.0,0
2012-05-18,24.27167274257694,24.287966742445423,23.766521449944637,23.847997665405273,56205300,0.0,0
2012-05-21,23.709496714347903,24.271681084818045,23.676905595350174,24.239089965820312,38787900,0.0,0
2012-05-22,24.190197642541754,24.345000749622525,24.03539298143136,24.247230529785156,39504900,0.0,0
2012-05-23,23.913176168084053,23.953913495121824,23.33469648916533,23.717634201049805,65171000,0.0,0
2012-05-24,23.75837176759167,23.87243752767084,23.432468485915884,23.685043334960938,52575000,0.0,0
2012-05-25,23.79096053716329,23.92132183703575,23.636155910803765,23.67689323425293,29507200,0.0,0
2012-05-29,23.937623118544543,24.21464135358129,23.807261779001344,24.084280014038086,37758800,0.0,0
2012-05-30,23.91318088939436,24.019098893022186,23.72578666157528,23.905033111572266,41585500,0.0,0
2012-05-31,23.872442196645622,23.97021397728529,23.57912996278609,23.782819747924805,39134000,0.0,0
2012-06-01,23.432468341136854,23.59541920395323,23.171745717407113,23.179893493652344,56634300,0.0,0
2012-06-04,23.318409878810552,23.4487712314695,23.073981177052595,23.261375427246094,47926300,0.0,0
2012-06-05,23.228776931762695,23.424318885541087,23.131005177858846,23.228776931762695,45715400,0.0,0
2012-06-06,23.5302322499575,23.929465408968667,23.47319938553562,23.913169860839844,46860500,0.0,0
2012-06-07,24.149457887468767,24.19834454965904,23.7665216911557,23.815406799316406,37792800,0.0,0
2012-06-08,23.799109819754584,24.182047547160348,23.668748503114596,24.157604217529297,42551100,0.0,0
2012-06-11,24.22278934421925,24.2879700145631,23.481358636296772,23.546539306640625,46361900,0.0,0
2012-06-12,23.709489392749365,23.872440275327776,23.497651846770786,23.864294052124023,35337900,0.0,0
2012-06-13,23.807253287314285,23.986501230773474,23.668744219200004,23.733924865722656,32984600,0.0,0
2012-06-14,23.896885333750166,24.00280333737799,23.530243101904386,23.905033111572266,39458900,0.0,0
2012-06-15,24.108716000286485,24.50794767521637,24.027239799396263,24.459062576293945,62314400,0.0,0
2012-06-18,24.434620068331608,24.46721117139115,24.206487009002817,24.312406539916992,58679900,0.0,0
2012-06-19,24.597579933976544,25.347158437308334,24.48351259271032,25.013107299804688,75725800,0.0,0
2012-06-20,25.200492858886715,25.29826305598335,24.964212033516194,25.20049285888672,36257100,0.0,0
2012-06-21,25.224941208395705,25.371598096309814,24.49165832285484,24.556838989257812,48456600,0.0,0
2012-06-22,24.687202386506677,25.03754908048118,24.46721859026926,25.013107299804688,45098100,0.0,0
2012-06-25,24.687196171743842,24.703491724112457,24.13316137747568,24.336851119995117,42217200,0.0,0
2012-06-26,24.442767025310047,24.662752301504863,24.393881926387625,24.459062576293945,38421300,0.0,0
2012-06-27,24.597571490818794,24.8501463133012,24.467210191858243,24.581275939941406,33781700,0.0,0
2012-06-28,24.42647869204814,24.483511583315025,23.970214007883317,24.36944580078125,45328400,0.0,0
2012-06-29,24.809419008103514,25.0049610355036,24.55684252960224,24.923484802246094,55227200,0.0,0
2012-07-02,24.947923069911134,24.947923069911134,24.61387042601984,24.899036407470703,30589100,0.0,0
2012-07-03,24.630165970031104,25.061988830566403,24.58128086164037,25.061988830566406,20938100,0.0,0
2012-07-05,24.923483293244757,25.078287971658334,24.75238305836032,25.013107299804688,28801900,0.0,0
2012-07-06,24.939778872100913,25.013107322255802,24.402037940318248,24.597579956054688,38294800,0.0,0
2012-07-09,24.54054751299676,24.630169967252975,24.2635292637761,24.44277572631836,30680800,0.0,0
2012-07-10,24.507950417321513,24.622016178912663,24.043538040523902,24.230932235717773,37534100,0.0,0
2012-07-11,24.206487567356454,24.230930895214925,23.71763344242194,23.8724365234375,39184900,0.0,0
2012-07-12,23.750222641800548,23.77466596929839,23.25322074824582,23.326547622680664,63523600,0.0,0
2012-07-13,23.432465231187763,24.019091056722885,23.399874130532314,23.945762634277344,39085000,0.0,0
2012-07-16,24.019096970421533,24.05983585627109,23.66060409912301,23.986507415771484,27900600,0.0,0
2012-07-17,24.14946066964516,24.32870867693424,23.790967763126496,24.165756225585938,33771300,0.0,0
2012-07-18,24.116866546476505,24.809412002563477,24.00279923051371,24.809412002563477,41090400,0.0,0
2012-07-19,24.858303279914498,25.094582638882073,24.75238371407778,24.988664627075195,46663200,0.0,0
2012-07-20,25.257523974048155,25.298261294330118,24.483502456457597,24.540536880493164,64021700,0.0,0
2012-07-23,24.092423252052598,24.100571028492404,23.636158649629593,23.856143951416016,55151900,0.0,0
2012-07-24,23.823547763378425,23.921319505769006,23.546529639639097,23.750219345092773,47723300,0.0,0
2012-07-25,23.82354915049948,23.896877573054667,23.448760816576726,23.489498138427734,45579500,0.0,0
2012-07-26,23.815408056048703,24.035393385424793,23.701342279644653,23.75837516784668,45301400,0.0,0
2012-07-27,24.019097426781922,24.320558971677997,23.77467032315888,24.247230529785156,44242600,0.0,0
2012-07-30,24.239080010574074,24.296112891366008,24.002799156973836,24.149456024169922,28905000,0.0,0
2012-07-31,24.01909023399122,24.206484394253543,23.896876718777932,24.010942459106445,37620900,0.0,0
2012-08-01,24.108717790028532,24.157602892580005,23.799108514467296,23.962060928344727,31721800,0.0,0
2012-08-02,23.799113749673307,24.059837980035837,23.603571742423707,23.782819747924805,39520500,0.0,0
2012-08-03,24.05984347342306,24.393894672999355,24.0191045746759,24.239089965820312,35859400,0.0,0
2012-08-06,24.442764449264082,24.5323884162007,24.287959839290593,24.402027130126953,27471800,0.0,0
2012-08-07,24.499806916897157,24.727940033925233,24.336856022474006,24.654611587524414,28002900,0.0,0
2012-08-08,24.613865744692237,24.825703246222517,24.53239109751306,24.711637496948242,26257600,0.0,0
2012-08-09,24.760525168619143,24.972362692158818,24.687196735315812,24.850149154663086,24920800,0.0,0
2012-08-10,24.85014998895531,24.947921754652047,24.64646023494748,24.784969329833984,27810300,0.0,0
2012-08-13,24.727940913369974,24.817563364579712,24.57313623723712,24.760530471801758,23049100,0.0,0
2012-08-14,24.850741825413973,24.924556037048472,24.61289724906624,24.711315155029297,34551400,0.2,0
2012-08-15,24.694917845443516,24.83434454197951,24.621103619964185,24.76873207092285,24351000,0.0,0
2012-08-16,24.899955166663087,25.375645937631802,24.817939192842704,25.244421005249023,35787200,0.0,0
2012-08-17,25.359239885988295,25.359239885988295,25.08858829455975,25.342836380004883,32589900,0.0,0
2012-08-20,25.277230901191277,25.30183616696161,25.080393468003187,25.211618423461914,23737700,0.0,0
2012-08-21,25.228013036313207,25.392043390622355,25.10498987950027,25.260818481445312,28822700,0.0,0
2012-08-22,25.0885898294857,25.22801651022598,24.99017035188834,25.047582626342773,33437400,0.0,0
2012-08-23,24.9245632627548,24.932765018016838,24.67031510693111,24.817943572998047,28355600,0.0,0
2012-08-24,24.809737710848317,25.121396537590858,24.75232699784242,25.06398582458496,22943300,0.0,0
2012-08-27,25.367442088123283,25.392045783209586,25.088588738765793,25.170604705810547,34691100,0.0,0
2012-08-28,25.178807385154354,25.260821790891562,25.03117895190815,25.121395111083984,23947900,0.0,0
2012-08-29,25.137800216674805,25.21981619195258,24.965568076483624,25.137800216674805,23346800,0.0,0
2012-08-30,25.039381142246004,25.10499360657532,24.78513147418593,24.86714744567871,23982100,0.0,0
2012-08-31,25.096799185239487,25.392054578820538,24.916363682374676,25.277233123779297,36590100,0.0,0
2012-09-04,24.973772984199506,25.146005146140627,24.727725027294575,24.924562454223633,48556700,0.0,0
2012-09-05,24.785135747941613,25.039385459842528,24.776933992945636,24.924562454223633,33650000,0.0,0
2012-09-06,25.014774955070838,25.720110093732078,24.981967941958924,25.7119083404541,48371700,0.0,0
2012-09-07,25.4576604988691,25.482264194622804,25.203410837701146,25.383846282958984,42649100,0.0,0
2012-09-10,25.28542914148085,25.34283985597268,25.022979267046967,25.19521141052246,40524000,0.0,0
2012-09-11,25.17060663105215,25.351040520892013,25.104994165262692,25.252622604370117,25191800,0.0,0
2012-09-12,25.375645937631802,25.572483336205966,25.203412236176536,25.244421005249023,32775800,0.0,0
2012-09-13,25.33463591679162,25.57248207268645,24.932759385685248,25.37564468383789,45047300,0.0,0
2012-09-14,25.433057471493083,25.62989487642507,25.26902551855411,25.597087860107422,51422800,0.0,0
2012-09-17,25.580685916273232,25.638096630504485,25.457662733731322,25.597087860107422,36488500,0.0,0
2012-09-18,25.506870597254384,25.597086759599943,25.44945988549142,25.57248306274414,34542700,0.0,0
2012-09-19,25.498669289651076,25.580685264029363,25.457662084624232,25.465862274169922,48871900,0.0,0
2012-09-20,25.383851684426663,25.818533754700102,25.351044664008,25.793930053710938,45543000,0.0,0
2012-09-21,25.777522057144846,25.925150494685695,25.49866868941759,25.580684661865234,102348900,0.0,0
2012-09-24,25.424854896194194,25.482265608571087,25.129598016170654,25.244421005249023,46825900,0.0,0
2012-09-25,25.383851348049582,25.424858558704663,24.899958753560508,24.924562454223633,54266400,0.0,0
2012-09-26,24.83433926667432,25.09678909515143,24.637501895316486,24.744121551513672,54672000,0.0,0
2012-09-27,24.744125521086065,24.932761170025284,24.51448110216574,24.735923767089844,47129900,0.0,0
2012-09-28,24.752329494041692,24.817941967568768,24.3914601074804,24.40786361694336,54229300,0.0,0
2012-10-01,24.448866473357842,24.588293150319707,24.12900591740247,24.186416625976562,54042700,0.0,0
2012-10-02,24.34224731792023,24.514479447239943,24.194618884603607,24.325843811035156,43338900,0.0,0
2012-10-03,24.399667571369076,24.596505038007322,24.33405508248966,24.489885330200195,46655900,0.0,0
2012-10-04,24.580088649691348,24.62929916381836,24.25202637713281,24.62929916381836,43634900,0.0,0
2012-10-05,24.7933291427723,24.809732647233094,24.391452669428595,24.481670379638672,41133900,0.0,0
2012-10-08,24.3094381195872,24.539082502367723,24.235623909562186,24.42426109313965,29752000,0.0,0
2012-10-09,24.34224340036667,24.39145234877786,23.932165180183468,24.01418113708496,45121100,0.0,0
2012-10-10,23.90756749443307,24.038792441299705,23.74353709301216,23.76814079284668,47227100,0.0,0
2012-10-11,23.96496940483278,23.989574659948406,23.677915916771376,23.743528366088867,41488500,0.0,0
2012-10-12,23.75993306895096,24.046988154727043,23.62050640239254,23.948570251464844,46464700,0.0,0
2012-10-15,24.088004103432926,24.375057710512234,23.989584606488,24.20282554626465,42440200,0.0,0
2012-10-16,24.153611177216145,24.391455764783746,24.046989949014698,24.186416625976562,47739400,0.0,0
2012-10-17,24.030586465071732,24.309439819257708,23.85835433918747,24.2684326171875,44206100,0.0,0
2012-10-18,24.317641394733254,24.383253856160543,23.997780840815796,24.194618225097656,59238500,0.0,0
2012-10-19,23.82554666146632,23.85015192061678,23.37446119397896,23.489282608032227,90470800,0.0,0
2012-10-22,23.563098002743573,23.645113973033403,22.824957398784136,22.964384078979492,83374000,0.0,0
2012-10-23,22.775749227050795,23.128416816420636,22.767547473306777,23.00539207458496,64414800,0.0,0
2012-10-24,23.09560705947412,23.12841407055525,22.85776248643346,22.882366180419922,53320400,0.0,0
2012-10-25,23.120216485613625,23.12841823986242,22.849564852702084,22.865966796875,54084300,0.0,0
2012-10-26,22.849552790876018,23.243227401057116,22.83314929103751,23.136606216430664,57790000,0.0,0
2012-10-31,23.415472529040688,23.68612417018309,23.374465320874307,23.407272338867188,69464100,0.0,0
2012-11-01,23.65331472614504,24.24382687147365,23.636911219915913,24.211021423339844,72047900,0.0,0
2012-11-02,24.26843243974391,24.41606086903642,24.055191549024112,24.194618225097656,57131600,0.0,0
2012-11-05,24.293035010987598,24.391452910074772,24.05518888693237,24.30123519897461,38070800,0.0,0
2012-11-06,24.45707830359792,24.768738799018994,24.284846106911377,24.489885330200195,43401500,0.0,0
2012-11-07,24.219225988087974,24.465272352790876,23.825549614508837,23.850154876708984,57871800,0.0,0
2012-11-08,23.882957522307834,24.087996643478895,23.620506133176423,23.628707885742188,49841800,0.0,0
2012-11-09,23.68611637130011,23.94036598405664,23.628705673040315,23.645109176635742,43291200,0.0,0
2012-11-12,23.735331071362136,23.7927417797549,23.136615599049602,23.144817352294922,61112300,0.0,0
2012-11-13,22.3427313145066,22.574261195640354,22.11946900583132,22.40061378479004,131689200,0.23,0
2012-11-14,22.524647715177792,22.565993463071912,22.160813019604625,22.193889617919922,76086100,0.0,0
2012-11-15,22.22696047039114,22.30138122546393,22.020236501228663,22.0450439453125,50955600,0.0,0
2012-11-16,22.053313395151793,22.078120839575135,21.78043781521002,21.929279327392578,64083300,0.0,0
2012-11-19,22.16081253758347,22.16081253758347,21.887936916133683,22.102930068969727,57179300,0.0,0
2012-11-20,22.12773719536813,22.16081221530399,21.879667448543866,22.08639144897461,47070400,0.0,0
2012-11-21,22.08638705596643,22.46675996123544,22.053312042609228,22.28484344482422,66360300,0.0,0
2012-11-23,22.51637950692318,22.962904139773066,22.491573634328685,22.90502166748047,57845700,0.0,0
2012-11-26,22.77272305961359,22.805798088866744,22.466770758830034,22.6486873626709,85198700,0.0,0
2012-11-27,22.623876894982253,22.640413617664077,22.359270405924065,22.392345428466797,45018600,0.0,0
2012-11-28,22.33445887104377,22.648678625033163,22.13600404054855,22.623872756958008,53018400,0.0,0
2012-11-29,22.417146652610317,22.623870611923422,22.21042269329721,22.28484344482422,69551400,0.0,0
2012-11-30,22.36754220046038,22.433693835210786,21.90448075720754,22.011978149414062,83690200,0.0,0
2012-12-03,22.144268407158787,22.177343416509746,21.830047143843174,21.854854583740234,53173800,0.0,0
2012-12-04,21.912740213265728,22.020235980730675,21.780437002303323,21.80524444580078,49777500,0.0,0
2012-12-05,21.813515522187707,22.268309262993952,21.714288886608156,22.053316116333008,68283800,0.0,0
2012-12-06,22.16908168698243,22.309654072406808,22.003703430540156,22.102930068969727,39182300,0.0,0
2012-12-07,22.177348411858546,22.177348411858546,21.805246192659,21.87966537475586,46162100,0.0,0
2012-12-10,21.962353775963212,22.301380955105373,21.929278761431117,22.276575088500977,47031100,0.0,0
2012-12-11,22.36753891310166,22.731373639345772,22.36753891310166,22.590801239013672,52282800,0.0,0
2012-12-12,22.764447355102796,22.83886812097412,22.39234352574617,22.524646759033203,43966300,0.0,0
2012-12-13,22.590799818119827,22.756179658877745,22.284849163050442,22.417152404785156,45080100,0.0,0
2012-12-14,22.417146616640533,22.433683334703275,22.07811945008532,22.169076919555664,42077500,0.0,0
2012-12-17,22.15255236226301,22.508116442069895,22.06159326568151,22.408889770507812,42046100,0.0,0
2012-12-18,22.532919689201826,22.84713952668872,22.441960609612284,22.789257049560547,50486900,0.0,0
2012-12-19,22.89675236161743,22.929827383911192,22.532917653311618,22.582530975341797,53519900,0.0,0
2012-12-20,22.623876562317967,22.88848304748535,22.45022757068996,22.88848304748535,52607300,0.0,0
2012-12-21,22.698299407958988,22.731374433038315,22.32619551844653,22.698299407958984,98776500,0.0,0
2012-12-24,22.49157141144591,22.532915579803337,22.32619158365835,22.375804901123047,20842400,0.0,0
2012-12-26,22.351002547848093,22.491574950432515,22.078126893087646,22.210430145263672,31631100,0.0,0
2012-12-27,22.235235050036945,22.400614896637364,21.970628557219555,22.29311752319336,39394000,0.0,0
2012-12-28,22.086399120509956,22.243509857018594,21.9540958404541,21.9540958404541,28239900,0.0,0
2012-12-31,21.98716481198807,22.136006344646837,21.80524825939344,22.08639144897461,42749500,0.0,0
2013-01-02,22.53291875088695,22.929828500819944,22.45022882535612,22.838871002197266,52899300,0.0,0
2013-01-03,22.847138756954344,22.863677057627843,22.458498154202136,22.53291893005371,48294400,0.0,0
2013-01-04,22.54945386464484,22.60733633118248,22.1029292761906,22.11119842529297,52521100,0.0,0
2013-01-07,22.13601017953632,22.226967683001824,22.02851279746904,22.06985855102539,37110400,0.0,0
2013-01-08,22.11947572911367,22.15255233771739,21.879675048275246,21.9540958404541,44703100,0.0,0
2013-01-09,22.094661722219683,22.119469171317764,21.96235848138799,22.078125,49047900,0.0,0
2013-01-10,22.036776041802145,22.309651633420003,21.73909458187827,21.87966537475586,71431300,0.0,0
2013-01-11,21.90447270822435,22.268307354247163,21.730825322254997,22.185617446899414,55512100,0.0,0
2013-01-14,22.2434986401685,22.392340149469096,22.127733722791913,22.2352294921875,48324400,0.0,0
2013-01-15,22.185621872081768,22.56599489087975,22.185621872081768,22.499841690063477,48244500,0.0,0
2013-01-16,22.450229504548265,22.516381131538395,22.334464551610328,22.359272003173828,41077400,0.0,0
2013-01-17,22.483305605212383,22.714835505924693,22.375808228013813,22.53291893005371,51685900,0.0,0
2013-01-18,22.408884829360808,22.565995531400706,22.359271504519477,22.53291893005371,52167700,0.0,0
2013-01-22,22.574261831122783,22.698297501997878,22.326193643730736,22.450227737426758,58650600,0.0,0
2013-01-23,22.491579116919198,22.855412339212513,22.491579116919198,22.83060646057129,50387700,0.0,0
2013-01-24,22.905019588039895,23.21097022157609,22.714832311400194,22.847135543823242,101739300,0.0,0
2013-01-25,22.80579342920056,23.34327555647638,22.648682735105478,23.053861618041992,81847700,0.0,0
2013-01-28,23.161364257218636,23.343280865262336,22.954640193777394,23.07867431640625,56056500,0.0,0
2013-01-29,23.004243404253202,23.260580688507517,22.822326876262842,23.161354064941406,49242600,0.0,0
2013-01-30,23.1613521248025,23.31019362486252,22.954628169647727,23.029048919677734,43580500,0.0,0
2013-01-31,22.979444218439685,23.128284197065465,22.656953655135823,22.698299407958984,50530000,0.0,0
2013-02-01,22.880215939029338,23.194435773905255,22.780987709648983,23.0952091217041,55565900,0.0,0
2013-02-04,23.045588903513693,23.169622970260697,22.673485126093947,22.69002342224121,50540000,0.0,0
2013-02-05,22.838867493053176,22.871942511876114,22.623874350577932,22.739639282226562,35410400,0.0,0
2013-02-06,22.64041297326149,22.77271779120394,22.532917181583358,22.607337951660156,41889600,0.0,0
2013-02-07,22.6156083803321,22.648683403803922,22.408884357801057,22.55772590637207,38028300,0.0,0
2013-02-08,22.615604726195187,22.913286198059932,22.58252813088862,22.780982971191406,33318500,0.0,0
2013-02-11,22.863672125444644,23.08693440483692,22.739638051508546,23.037321090698242,32247700,0.0,0
2013-02-12,23.053861618041992,23.153089839886015,22.94636582345846,23.053861618041992,35990900,0.0,0
2013-02-13,23.095210381533278,23.24405194513342,23.053864626544744,23.177900314331055,41715600,0.0,0
2013-02-14,23.08693094333259,23.202695851358737,23.0455867839457,23.186159133911133,32663200,0.0,0
2013-02-15,23.18616150942231,23.285388132988416,23.053856716036258,23.161354064941406,49650900,0.0,0
2013-02-19,23.244734540578712,23.419821249871493,23.178035220428423,23.386470794677734,38781400,0.23,0
2013-02-20,23.45316837124582,23.51153166349599,23.203046336836398,23.23639678955078,44110200,0.0,0
