,Date,AMZ_Open,AMZ_High,AMZ_Low,AMZ_Close,AMZ_Volume,Dividends,Stock Splits,Apple_Open,Apple_High,Apple_Low,Apple_Close,Apple_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,ORC_Open,ORC_High,ORC_Low,ORC_Close,ORC_Volume,SP_Open,SP_High,SP_Low,SP_Close,SP_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,polarity,yhat,yhat_upper,yhat_lower,log_diff
1444,2017-09-28,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422,50452000.0,0.0,0.0,36.36818313598633,36.60544946835597,36.23056822876431,36.36818313598633,88022000.0,47.06800079345703,47.53450012207031,47.02750015258789,47.47499847412109,20406000.0,69.10184774173051,69.5058974459355,68.88572513154494,69.41193389892578,10883800.0,44.42289707382742,44.46897821338247,44.2477838214464,44.31230163574219,12997700.0,2503.409912109375,2510.81005859375,2502.929931640625,2510.06005859375,3168620000.0,9.739999771118164,10.130000114440918,9.550000190734863,9.550000190734863,0.0650392817059483,53.72470631673608,67.01206714227497,39.749262885806544,0.005798895395766834
1445,2017-09-29,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234,50876000.0,0.0,0.0,36.5674934387207,36.56986841958244,36.064489870112176,36.5674934387207,105199200.0,47.59999847412109,47.98929977416992,47.57550048828125,47.95550155639648,31620000.0,69.47771135551214,70.04149982484263,69.42132749030755,69.99451446533203,17079100.0,44.41368020685592,44.92979812795008,44.201704145272345,44.56114196777344,44896600.0,2509.9599609375,2519.43994140625,2507.989990234375,2519.360107421875,3211920000.0,9.59000015258789,9.829999923706056,9.359999656677246,9.510000228881836,0.0456694713736967,53.49515073890328,68.23581581920419,39.15692270252279,0.00516233963708812
1446,2017-10-02,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086,48858000.0,0.0,0.0,36.49393844604492,36.64578877243505,36.23531898116754,36.49393844604492,74795200.0,47.999000549316406,48.12699890136719,47.391998291015625,47.66350173950195,25668000.0,70.2012175502383,70.48311528494946,69.81596495968739,70.10725402832031,15304800.0,44.90215435440138,45.16021158124911,44.763907402438086,44.97588348388672,26097300.0,2521.199951171875,2529.22998046875,2520.39990234375,2529.1201171875,3199730000.0,9.59000015258789,10.039999961853027,9.369999885559082,9.449999809265137,0.1562228234728234,53.61154007085706,69.14942097648253,39.422347890159365,-0.0022494038977147746
1447,2017-10-03,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000.0,0.0,0.0,36.65290069580078,36.79763329816975,36.51766077380832,36.65290069580078,64921200.0,47.70000076293945,47.900001525878906,47.45700073242188,47.88949966430664,17766000.0,70.16364162756028,70.36096720498587,69.71261378457558,69.77838897705078,12190400.0,45.11412784218263,45.12334266442626,44.73625684640872,44.8745002746582,12710800.0,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,3068850000.0,9.300000190734863,9.75,9.300000190734863,9.510000228881836,0.0740506281501541,53.84176265086785,67.30502304004642,40.610516788289296,-0.002181295305561548
1448,2017-10-04,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656,50548000.0,0.0,0.0,36.415645599365234,36.50580798875632,36.173636481101646,36.415645599365234,80655200.0,47.84999847412109,48.01950073242188,47.53450012207031,47.58399963378906,19048000.0,69.61865369765906,70.2106376891865,69.26158933675508,70.18244934082031,13317700.0,45.15098638940531,45.335310928670935,44.93900684087243,45.06803894042969,15204500.0,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,3017120000.0,9.529999732971191,9.880000114440918,9.529999732971191,9.630000114440918,0.0759273772204806,53.93621345219573,67.90965742244569,40.89808638698823,0.008686425286510424
1449,2017-10-05,48.5,49.07550048828125,48.48199844360352,49.04249954223633,64584000.0,0.0,0.0,36.86880493164063,36.88066896902068,36.55086900407222,36.86880493164063,85135200.0,47.77450180053711,48.545501708984375,47.75899887084961,48.49800109863281,24276000.0,70.6804555564558,71.52614176781307,70.43614461340621,71.38519287109375,21195300.0,45.123332566764,45.18784685532997,44.69938052311191,45.07725143432617,13886100.0,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,3045120000.0,9.479999542236328,9.619999885559082,9.130000114440918,9.1899995803833,0.1124495329232171,53.96381774317167,68.18608036209014,40.02808289671376,0.01582523841864303
1450,2017-10-06,48.78200149536133,49.78749847412109,48.78200149536133,49.479000091552734,75642000.0,0.0,0.0,36.84746551513672,36.892546701678455,36.67188710976291,36.84746551513672,69630400.0,48.334999084472656,48.97299957275391,48.167999267578125,48.94449996948242,23478000.0,71.10331252758472,71.4415870951458,70.98116061056116,71.41339874267578,13959800.0,44.82842204602093,44.88372153037502,44.44133620284053,44.60723114013672,16340400.0,2547.43994140625,2549.409912109375,2543.7900390625,2549.330078125,2884570000.0,9.229999542236328,10.270000457763672,9.109999656677246,9.649999618530272,0.1157567866161616,53.845693169334126,69.0110896904838,40.10598232862076,0.00886107919707646
1451,2017-10-09,49.6619987487793,49.92499923706055,49.375,49.54949951171875,58772000.0,0.0,0.0,36.97558975219727,37.186756673941765,36.8925486960131,36.97558975219727,65051600.0,49.0,49.2712516784668,48.80550003051758,48.84999847412109,17828000.0,71.38517973076597,71.93017820764804,71.28181770346221,71.68586730957031,11386500.0,44.57036209106445,44.77312333886137,44.395248825870446,44.57036209106445,10173000.0,2551.389892578125,2551.820068359375,2541.60009765625,2544.72998046875,2483970000.0,9.920000076293944,10.529999732971191,9.880000114440918,10.329999923706056,0.0508591408591408,54.23524285038714,67.14664569035159,39.69619918656894,0.001423821068854636
1452,2017-10-10,49.83349990844727,49.897499084472656,49.005001068115234,49.36000061035156,61698000.0,0.0,0.0,36.98982620239258,37.48808703519661,36.80001599979823,36.98982620239258,62468000.0,49.0,49.07849884033203,48.30400085449219,48.630001068115234,19368000.0,71.72345415304054,72.0053447256311,71.54491843879636,71.68586730957031,13944500.0,44.56111319022046,44.83869417032823,44.41306976552074,44.60737609863281,15630500.0,2549.989990234375,2555.22998046875,2544.860107421875,2550.639892578125,2960500000.0,10.149999618530272,10.65999984741211,9.9399995803833,10.079999923706056,0.1023550745131756,54.53490199789933,68.84226164049535,39.64266022217775,-0.003831768090875265
1453,2017-10-11,49.5634994506836,49.775001525878906,49.334999084472656,49.75,46742000.0,0.0,0.0,37.14404296875,37.24606574814391,36.95422918944398,37.14404296875,67622400.0,48.68600082397461,49.53549957275391,48.61249923706055,49.462501525878906,33866000.0,71.75166010963116,71.84562365689763,71.36640024619177,71.80803680419922,15388900.0,44.56111034976969,44.847946011056415,44.56111034976969,44.672142028808594,12588300.0,2550.6201171875,2555.239990234375,2547.949951171875,2555.239990234375,2976090000.0,9.949999809265137,10.380000114440918,9.720000267028809,9.850000381469728,0.0941021469305602,54.68798319136008,68.4486889848359,40.66645433502388,0.007870071642162468
1454,2017-10-12,49.84049987792969,50.422000885009766,49.619998931884766,50.04650115966797,81346000.0,0.0,0.0,37.013553619384766,37.33860738687397,36.949490685947616,37.013553619384766,64500400.0,49.372501373291016,49.70600128173828,49.25,49.39149856567383,25248000.0,71.87381344365915,72.62553617476455,71.76106005226482,72.4657974243164,16876500.0,44.66288529728853,44.85719159381622,44.51484190046272,44.62587356567383,11715600.0,2552.8798828125,2555.330078125,2548.31005859375,2550.929931640625,3151510000.0,9.9399995803833,10.329999923706056,9.649999618530272,9.90999984741211,0.0898180666011548,54.76377597280721,68.4103153259864,40.61417696359004,0.0059421328132858164
1455,2017-10-13,50.34999847412109,50.38850021362305,50.05149841308594,50.14699935913086,48630000.0,0.0,0.0,37.24843978881836,37.31724542662789,37.11082489280266,37.24843978881836,65576800.0,49.59999847412109,49.86050033569336,49.45000076293945,49.48400115966797,23396000.0,72.90740957183785,73.17051748374317,72.62551899108993,72.81344604492188,15335700.0,44.75541496280298,45.07000764943744,44.71840675762439,44.977481842041016,10142300.0,2555.659912109375,2557.64990234375,2552.090087890625,2553.169921875,3149440000.0,9.949999809265137,9.979999542236328,9.4399995803833,9.609999656677246,0.0637425412425412,54.63352976262358,68.72020840960066,41.03558138505024,0.002006082882541893
1456,2017-10-16,50.422000885009766,50.47850036621094,50.05199813842773,50.31700134277344,40178000.0,0.0,0.0,37.93414306640625,37.96261386828043,37.40503652893127,37.93414306640625,96486000.0,49.60499954223633,49.695350646972656,49.20000076293945,49.59999847412109,18210000.0,72.74767594387481,73.11413874273126,72.68190075354052,72.96379852294922,12380100.0,44.97747941917039,45.25506035604008,44.86644775034914,45.208797454833984,9378100.0,2555.570068359375,2559.469970703125,2552.639892578125,2557.639892578125,2916020000.0,9.949999809265137,10.020000457763672,9.75,9.90999984741211,0.0576593860684769,54.93649653094404,69.18708101725143,41.27539006274836,0.0033843395588113445
1457,2017-10-17,50.27949905395508,50.57350158691406,50.21900177001953,50.45650100708008,46394000.0,0.0,0.0,38.07413482666016,38.16903992685793,37.77992322341105,38.07413482666016,75989200.0,49.51449966430664,49.821998596191406,49.429500579833984,49.60900115966797,25804000.0,72.79467915589031,72.93562807517768,72.58795503013016,72.90743255615234,16824000.0,45.171783763725855,45.61591394939002,45.07000326770497,45.51413345336914,14191300.0,2557.169921875,2559.7099609375,2554.68994140625,2559.360107421875,2889390000.0,9.850000381469728,10.460000038146973,9.779999732971191,10.3100004196167,0.0723334630669015,55.19434896471344,68.90284299426327,41.93127553871116,0.0027685800366086255
1458,2017-10-18,50.4635009765625,51.115501403808594,49.82749938964844,49.84999847412109,49994000.0,0.0,0.0,37.90566635131836,38.13107225384464,37.86770649124788,37.90566635131836,65496800.0,49.5885009765625,49.83599853515625,49.348751068115234,49.64049911499024,21152000.0,72.98258517993418,73.15172240041319,72.70069459177432,72.92620849609375,13300700.0,45.80097271699072,46.0415419297383,45.48638003593111,45.874996185302734,12064100.0,2562.8701171875,2564.110107421875,2559.669921875,2561.260009765625,2998090000.0,10.34000015258789,10.40999984741211,9.869999885559082,10.06999969482422,0.066275360442027,55.30136391893609,68.53827386381073,41.48645064793134,-0.012093133097409225
1459,2017-10-19,49.5,49.5525016784668,49.012001037597656,49.33050155639648,62164000.0,0.0,0.0,37.00879669189453,37.269791071686434,36.78102306989109,37.00879669189453,170336800.0,49.29999923706055,49.44400024414063,48.91949844360352,49.22249984741211,26272000.0,72.88862998482888,73.22690446446613,72.68190589516628,73.20811462402344,15092800.0,45.74545649379101,45.95826867714896,45.51413844279759,45.66218185424805,10048600.0,2553.389892578125,2562.360107421875,2547.919921875,2562.10009765625,2990710000.0,10.220000267028809,11.770000457763672,9.989999771118164,10.050000190734863,0.0632516627761482,55.328283546688496,70.5630598235087,40.89435487890162,-0.0104758832337839
1460,2017-10-20,49.67649841308594,49.73099899291992,49.09999847412109,49.14550018310547,47302000.0,0.0,0.0,37.0728759765625,37.4287755859375,37.00407031172514,37.0728759765625,95896400.0,49.47200012207031,49.54999923706055,49.229000091552734,49.40999984741211,23664000.0,73.59337607038519,74.20414990754969,73.49941251904283,74.05380249023438,22866400.0,45.83797081161839,46.06928878681271,45.48636650102601,45.56964111328125,15501500.0,2567.56005859375,2575.43994140625,2567.56005859375,2575.2099609375,3384650000.0,9.920000076293944,10.039999961853027,9.289999961853027,9.970000267028809,0.0798918737438053,55.147846686598335,70.05633040694012,41.64063193793262,-0.00375729289706328
1461,2017-10-23,49.33649826049805,49.3390007019043,48.125,48.31499862670898,69882000.0,0.0,0.0,37.05387878417969,37.41452458506056,36.894910792703726,37.05387878417969,87937200.0,49.47600173950195,49.47600173950195,48.305999755859375,48.42250061035156,29568000.0,74.22293392552264,74.55180991389179,74.00681849129101,74.07259368896484,20627200.0,45.59740728393998,45.9490116650355,45.541893217726354,45.62516784667969,14633400.0,2578.080078125,2578.2900390625,2564.330078125,2564.97998046875,3211710000.0,10.25,11.079999923706056,9.9399995803833,11.06999969482422,-0.0263852813852813,55.30707585383304,69.69637973666791,42.66971972020254,-0.017043246640020993
1462,2017-10-24,48.45000076293945,48.99250030517578,48.25,48.79499816894531,54478000.0,0.0,0.0,37.27455520629883,37.35047857641364,37.06101326077969,37.27455520629883,71028800.0,48.5,48.61149978637695,48.04999923706055,48.527000427246094,24244000.0,74.13837115428665,74.42026179481421,73.72492294542863,74.10078430175781,17517200.0,45.64368091023736,46.39314915938001,45.56965743743473,46.2451057434082,17562400.0,2568.659912109375,2572.179931640625,2565.580078125,2569.1298828125,3427330000.0,10.890000343322754,11.15999984741211,10.390000343322754,11.15999984741211,0.0222538916344226,55.52392632793513,69.22901310746573,41.053235554849984,0.009885768040394094
1463,2017-10-25,48.900001525878906,49.22200012207031,48.3120002746582,48.64550018310547,60662000.0,0.0,0.0,37.11082077026367,37.38130419227577,36.840337348251566,37.11082077026367,84828400.0,48.41849899291992,48.804500579833984,48.0260009765625,48.666500091552734,24226000.0,73.8376882509086,74.32630302728397,73.30208811361119,73.8846664428711,20410800.0,46.161827202524094,46.86503601622272,45.93050916400302,45.986026763916016,20635800.0,2566.52001953125,2567.39990234375,2544.0,2557.14990234375,3874510000.0,11.34000015258789,13.199999809265137,10.989999771118164,11.229999542236328,0.0771102802920984,55.59546327853037,69.0612928589197,42.36863705946152,-0.003068500380651873
1464,2017-10-26,49.01649856567383,49.14500045776367,48.4275016784668,48.62149810791016,112374000.0,0.0,0.0,37.34809875488281,37.44775019205774,37.19861978892175,37.34809875488281,68002000.0,49.0,49.380001068115234,48.61000061035156,48.62799835205078,40842000.0,74.4202540461678,74.62697812907267,73.997414544923,74.0068130493164,32120700.0,46.36539304801565,46.54119350498322,46.050800341587575,46.40240478515625,16952900.0,2560.080078125,2567.070068359375,2559.800048828125,2560.39990234375,3869050000.0,11.170000076293944,11.8100004196167,10.600000381469728,11.300000190734863,0.0296744245438635,55.593463771768754,70.52288063631185,42.654711333928326,-0.0004935296884700513
1465,2017-10-27,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156,331300000.0,0.0,0.0,38.68627166748047,38.81676885901681,37.65416179488891,38.68627166748047,177816800.0,50.45949935913086,52.41949844360352,50.40999984741211,50.9635009765625,103354000.0,79.27825342214322,80.99780704733429,78.564117591919,78.75204467773438,71066700.0,46.53194337519017,47.161128802104365,46.29137060803459,47.07785415649414,15099500.0,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,3887110000.0,11.119999885559082,11.119999885559082,9.739999771118164,9.800000190734863,0.0564068236447734,55.39153125293198,68.87923529507867,40.93787253753029,0.1241306789656842
1466,2017-10-30,54.7504997253418,56.13949966430664,54.678001403808594,55.54249954223633,132262000.0,0.0,0.0,39.55705261230469,39.87736368519753,38.84525344622972,39.55705261230469,178803200.0,50.70000076293945,51.24850082397461,50.375,50.855499267578125,41702000.0,78.64868896726337,79.24067295630482,78.09429900116483,78.82722473144531,31756700.0,46.8465326584889,46.95756433462813,46.48567706381142,46.89279556274414,9049800.0,2577.75,2580.030029296875,2568.25,2572.830078125,3658870000.0,10.279999732971191,10.890000343322754,10.100000381469728,10.5,0.0334517982017981,55.53654639677416,69.69776490403443,41.87870749803854,0.008952025262933816
1467,2017-10-31,55.45000076293945,55.527000427246094,55.055999755859375,55.26399993896485,69540000.0,0.0,0.0,40.10750961303711,40.25224225806402,39.60925235831992,40.10750961303711,144187200.0,50.76100158691406,51.20000076293945,50.52099990844727,50.83200073242188,26614000.0,79.2688516635671,79.2688516635671,78.09428950303412,78.16006469726562,27086600.0,46.93904972809516,47.44794863942484,46.67997468879263,47.09634780883789,14453100.0,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,3827230000.0,10.34000015258789,10.369999885559082,9.899999618530272,10.18000030517578,0.0748227861209192,55.76627637756384,69.29686516065107,42.52643231089584,-0.0050267843676232715
1468,2017-11-01,55.27000045776367,55.44850158691406,54.83700180053711,55.18399810791016,75110000.0,0.0,0.0,39.59737396240234,40.3210369252438,39.29367337806176,39.59737396240234,134551200.0,50.86050033569336,51.48350143432617,50.84749984741211,51.275001525878906,27468000.0,78.62988956147882,78.70506326030296,77.87816691115431,78.16006469726562,22307400.0,47.28140975044511,47.346178524461145,46.79101659585701,46.85578536987305,10128000.0,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,3813180000.0,9.789999961853027,10.489999771118164,9.739999771118164,10.199999809265137,0.0379560429088731,55.85938774874454,69.17103883630638,41.866193805534266,-0.0014486789522827337
1469,2017-11-02,54.89049911499024,55.09700012207031,54.34349822998047,54.71099853515625,73698000.0,0.0,0.0,39.88684844970703,39.97938218650977,39.21538420761648,39.88684844970703,165573600.0,51.0880012512207,51.40449905395508,50.6505012512207,51.27899932861328,20980000.0,78.31978771262598,79.36279927537497,78.10367233307664,78.97754669189453,23992900.0,46.76325108913424,46.91129447859245,46.37463498578593,46.52267837524414,10389800.0,2579.4599609375,2581.110107421875,2566.169921875,2579.85009765625,4048270000.0,10.4399995803833,10.890000343322754,9.670000076293944,9.93000030517578,0.0279636462022825,55.88726517024404,70.03558193631817,41.62968922139571,-0.008608262578960968
1470,2017-11-03,54.557498931884766,55.63399887084961,54.42599868774414,55.58000183105469,75030000.0,0.0,0.0,40.92844009399414,41.34602751276975,40.60101141471523,40.92844009399414,237594400.0,51.105499267578125,51.63249969482422,51.01549911499024,51.624000549316406,21528000.0,79.00574947103924,79.43798747809565,78.36678738039969,79.06212615966797,17633500.0,46.59670597691333,46.67072591340589,46.41165084123225,46.43015670776367,15814500.0,2581.929931640625,2588.419921875,2576.77001953125,2587.840087890625,3567710000.0,9.829999923706056,9.90999984741211,8.989999771118164,9.140000343322754,0.1371374955319909,55.72291378558744,71.25477337895086,41.68574751049702,0.01575869793025042
1471,2017-11-06,55.45750045776367,56.27050018310547,55.4384994506836,56.03300094604492,67622000.0,0.0,0.0,41.343658447265625,41.51923683669734,40.74337491553967,41.343658447265625,140105200.0,51.449501037597656,51.743499755859375,51.25,51.29499816894531,22504000.0,79.11849061469056,79.58831539783945,79.00573725486747,79.37220001220703,19860900.0,46.35613591361103,46.77250911048498,46.28211597285196,46.63372039794922,9678000.0,2587.469970703125,2593.3798828125,2585.659912109375,2591.1298828125,3539080000.0,9.630000114440918,9.739999771118164,9.380000114440918,9.399999618530272,0.0738720876501775,56.018133271662855,71.8346297382678,42.40037073613962,0.008117362513653248
1472,2017-11-07,56.23699951171875,56.52999877929688,55.875,56.15850067138672,53780000.0,0.0,0.0,41.476524353027344,41.5809221119156,41.18943413648134,41.476524353027344,97446000.0,51.36349868774414,51.69850158691406,51.25650024414063,51.666500091552734,22246000.0,79.65410526527077,79.77626431954263,78.86480292516912,79.18428039550781,17939700.0,46.66147763622353,46.80026987899255,46.33763377594028,46.71699523925781,6796500.0,2592.110107421875,2597.02001953125,2584.35009765625,2590.639892578125,3809650000.0,9.3100004196167,10.3100004196167,9.289999961853027,9.890000343322754,0.0707044243266871,56.3067090516504,70.06289036266848,41.54958364272991,0.002237242141855944
1473,2017-11-08,56.14099884033203,56.777000427246094,55.95550155639648,56.64400100708008,51630000.0,0.0,0.0,41.81582260131836,41.81582260131837,41.362643006372586,41.81582260131836,97638000.0,51.5260009765625,52.17610168457031,51.42250061035156,51.99250030517578,21774000.0,79.06212831092434,79.50376483442179,78.77083918647222,79.45677947998047,18034200.0,46.56894976543183,46.94831121195155,46.44866339566707,46.76325607299805,7977900.0,2588.7099609375,2595.469970703125,2585.02001953125,2594.3798828125,3899360000.0,9.789999961853027,10.270000457763672,9.5,9.779999732971191,0.0680241989107804,56.46089200325038,70.7279403087398,41.97889464663459,0.00860802422557061
1474,2017-11-09,56.29800033569336,56.48099899291992,55.78850173950195,56.45650100708008,74654000.0,0.0,0.0,41.73040008544922,41.782598963686375,41.080289087657,41.73040008544922,117930400.0,51.699501037597656,51.699501037597656,50.98329925537109,51.5629997253418,24904000.0,79.03394898904503,79.18428923629595,77.89697353755237,79.01515197753906,21178400.0,46.39314472819436,46.46716819392673,44.91271070987814,45.56040191650391,16195400.0,2584.0,2586.5,2566.330078125,2584.6201171875,3831610000.0,9.9399995803833,12.1899995803833,9.789999961853027,10.5,0.0061605061605061,56.55064292772728,69.24482499021991,42.746328926525415,-0.0033156381878711727
1475,2017-11-10,56.30500030517578,56.587501525878906,56.20299911499024,56.26750183105469,43598000.0,0.0,0.0,41.5923080444336,41.76137438820384,41.49706175409826,41.5923080444336,100582000.0,51.323001861572266,51.53799819946289,51.26399993896485,51.40349960327149,14400000.0,78.73325220392444,79.02454132788529,78.20705064607039,78.80842590332031,19397800.0,45.338335495665454,45.680685203968096,45.107017457422266,45.634422302246094,9944200.0,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,3486910000.0,10.779999732971191,11.579999923706056,10.5,11.289999961853027,0.075192716640085,56.44750220047799,69.90521667966541,41.58020848438605,-0.003353311599481934
1476,2017-11-13,56.150001525878906,56.994998931884766,56.117000579833984,56.45849990844727,58368000.0,0.0,0.0,41.42560958862305,41.55181251073343,41.289879861026016,41.42560958862305,67928400.0,51.17100143432617,51.57899856567383,51.12850189208984,51.28749847412109,17716000.0,78.61108202549893,78.87418274319965,78.4231478207435,78.86478424072266,14196900.0,45.4308696116915,45.73621117226541,45.39386140132231,45.70845413208008,6566700.0,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,3402930000.0,11.43000030517578,12.18000030517578,11.0,11.5,0.0125491689380578,56.90779698683901,71.02722264732417,43.25515194724279,0.003388717016853171
1477,2017-11-14,56.50550079345703,56.900001525878906,56.19449996948242,56.84199905395508,62768000.0,0.0,0.0,40.79935836791992,41.30893350432424,40.76125840941574,40.79935836791992,99130000.0,51.12950134277344,51.34049987792969,50.70750045776367,51.29999923706055,19184000.0,78.46073657739474,79.02452486751275,77.97212197101435,78.97754669189453,18801300.0,45.63442339635431,45.64367809470048,45.24581077701247,45.52339172363281,8498900.0,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,3641760000.0,11.529999732971191,12.609999656677246,11.449999809265137,11.59000015258789,0.0463203463203463,57.24060185394284,70.43096551700462,43.80855125043492,0.006769619085418732
1478,2017-11-15,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086,78574000.0,0.0,0.0,40.26121139526367,40.556480633203776,40.094528613124965,40.26121139526367,116632400.0,50.96049880981445,51.204498291015625,50.77099990844727,51.045501708984375,17080000.0,78.82645476064312,79.03421702274238,78.08984834408119,78.36371612548828,19383100.0,45.22730104369707,45.41235616883561,45.088508817434935,45.171783447265625,9425100.0,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,3558890000.0,12.520000457763672,14.510000228881836,12.329999923706056,13.130000114440918,0.0986084464777646,57.431544380335104,71.19979121846127,43.73382832322616,-0.008968347731299176
1479,2017-11-16,56.507999420166016,56.90800094604492,56.50249862670898,56.86449813842773,44266000.0,0.0,0.0,40.74222183227539,40.92557111389058,40.55172562749154,40.74222183227539,94550000.0,51.1259994506836,51.79600143432617,51.1259994506836,51.625,22594000.0,78.4770367399106,78.7792344326735,78.3259414960098,78.57147216796875,20962800.0,45.44011708668339,45.91200434297465,45.347587751387785,45.52339172363281,11738500.0,2572.949951171875,2590.090087890625,2572.949951171875,2585.639892578125,3312710000.0,12.470000267028809,12.520000457763672,11.380000114440918,11.760000228881836,0.0625642525642525,57.549543129745565,71.32752024563509,44.031640947487446,0.009364087382450315
1480,2017-11-17,56.91400146484375,56.93999862670898,56.29050064086914,56.49399948120117,48268000.0,0.0,0.0,40.51598739624024,40.8112565630606,40.39454789137791,40.51598739624024,87598000.0,51.70050048828125,51.72100067138672,50.88750076293945,50.954498291015625,27942000.0,78.49592559171577,78.49592559171577,77.66487655996588,77.81597900390625,22079000.0,45.33833544035474,45.55114761172288,45.199543205724886,45.28281784057617,10035100.0,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,3300160000.0,11.75,12.010000228881836,11.15999984741211,11.43000030517578,0.0978240021541456,57.46526550562051,70.99518847784198,44.56835522713798,-0.006536783466176921
1481,2017-11-20,56.48849868774414,56.67100143432617,56.12749862670898,56.31549835205078,43278000.0,0.0,0.0,40.47551345825195,40.61362307414049,40.37550379848684,40.47551345825195,65049600.0,51.01300048828125,51.13050079345703,50.875,50.91899871826172,19070000.0,77.81599349525483,77.99541867464627,77.67433672892085,77.93875885009766,16315000.0,45.37534409165431,45.48637575403705,45.26430889963866,45.35683822631836,11525100.0,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,3003540000.0,11.960000038146973,12.079999923706056,10.4399995803833,10.649999618530272,0.0743428284253972,57.920063149696674,70.68113668706124,43.854664677623525,-0.003164649813234277
1482,2017-11-21,56.64300155639648,57.0,56.40999984741211,56.9744987487793,49588000.0,0.0,0.0,41.22797393798828,41.36132015973038,40.66601226535223,41.22797393798828,100525200.0,51.16550064086914,51.75550079345703,51.13275146484375,51.7244987487793,21940000.0,78.13706885469094,79.17587304530709,78.13706885469094,79.06255340576172,21237500.0,45.338328968095,45.43085475821764,44.87569295821648,44.99597930908203,18313300.0,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,3332720000.0,10.739999771118164,10.779999732971191,9.670000076293944,9.729999542236328,0.0600518264035706,58.22949717224744,72.66407705858705,43.65505409637541,0.011633998526740186
1483,2017-11-22,57.04999923706055,58.01350021362305,57.04999923706055,57.80799865722656,71106000.0,0.0,0.0,41.66136169433594,41.67088486931872,41.206552878886015,41.66136169433594,102355600.0,51.75,51.98529815673828,51.57149887084961,51.79800033569336,14926000.0,79.16645039431795,79.23255593227425,78.42039806311793,78.48650360107422,20553100.0,44.93121261054209,45.18103649088892,44.801671556944136,44.9497184753418,10618900.0,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2762950000.0,9.600000381469728,9.880000114440918,9.31999969482422,9.880000114440918,0.1081462662337662,58.38644819952641,72.19885334207967,44.48314891623468,0.014523373823799979
1484,2017-11-24,58.03499984741211,59.34199905395508,58.03499984741211,59.29999923706055,70560000.0,0.0,0.0,41.66373825073242,41.7899412012941,41.58753832330744,41.66373825073242,56106800.0,51.79349899291992,52.15890121459961,51.75,52.03049850463867,10740000.0,78.39205873203079,78.78869191212965,78.17485073056956,78.6281509399414,7425600.0,45.22730093987601,45.458618963359946,45.05149698306315,45.34758377075195,6008300.0,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,1349780000.0,9.81999969482422,9.960000038146973,8.5600004196167,9.670000076293944,0.0302676062450498,58.32228817282393,72.58452260462676,43.98600571216885,0.025482141960797122
1485,2017-11-27,60.132999420166016,60.670501708984375,59.557498931884766,59.791500091552734,134880000.0,0.0,0.0,41.45417785644531,41.68991721342034,41.27558842542487,41.45417785644531,82867200.0,52.0,52.77299880981445,51.922000885009766,52.71049880981445,26158000.0,78.67534940475858,79.30808187183767,78.66591090589303,79.2042007446289,18265200.0,45.2828204392981,45.54189905683314,45.10701999102672,45.2273063659668,13395600.0,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,3006860000.0,10.06999969482422,10.260000228881836,9.789999961853027,9.869999885559082,0.0552733650278293,58.568497925788456,71.49655335858625,44.41722452544325,0.008254218778723121
1486,2017-11-28,60.24399948120117,60.266998291015625,59.42599868774414,59.68000030517578,91188000.0,0.0,0.0,41.2113037109375,41.639915489251294,40.92317779617956,41.2113037109375,105715200.0,52.75450134277344,53.118751525878906,52.0,52.37049865722656,28488000.0,79.39306093814413,80.32798375261068,79.34583963030884,80.15799713134766,21926000.0,45.22730093987601,45.52338772756482,45.19954037690755,45.34758377075195,13930600.0,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,3488420000.0,9.720000267028809,10.3100004196167,9.529999732971191,10.029999732971191,0.0865702860497049,58.79670819005593,72.27923892049004,46.21226714822884,-0.0018665509076045694
