Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-18,33.35939079386914,33.41197833805172,33.07014592661668,33.2805061340332,10560300,0.0,0
2014-02-19,33.157798585446436,33.56974885162992,33.13150146885782,33.19285583496094,12491400,0.0,0
2014-02-20,33.16656022080569,33.613571055251576,33.04385149541121,33.543453216552734,11786000,0.0,0
2014-02-21,33.59604789130701,33.73628692807908,33.37692418737799,33.39445114135742,13243600,0.0,0
2014-02-24,33.447046138316026,33.70999394658506,33.34186768372097,33.42951583862305,10388100,0.0,0
2014-02-25,33.40321595077494,33.68369400743212,33.21038603298731,33.52592468261719,11766400,0.0,0
2014-02-26,33.67492733669298,34.03429340091292,33.61357297049987,33.74504852294922,11482900,0.0,0
2014-02-27,33.74503832277117,34.2709336864808,33.62232962747634,34.139461517333984,14055700,0.0,0
2014-02-28,34.13946984155027,34.507596017194864,33.876522095580995,34.27970886230469,19257800,0.0,0
2014-03-03,33.93789266061767,34.17454674804062,33.63988418129583,33.75382614135742,13293700,0.0,0
2014-03-04,34.306001974928606,34.62154060145609,34.23588413767912,34.54265594482422,13682100,0.0,0
2014-03-05,34.54265541416008,34.79683967535362,34.44624046380654,34.62154006958008,11929200,0.0,0
2014-03-06,34.77930141415623,34.92830387161923,34.55141097578079,34.58647155761719,13081900,0.0,0
2014-03-07,34.68290228473695,34.70043258364059,33.832701177504624,34.034297943115234,13821500,0.0,0
2014-03-10,34.02552443105972,34.139469679745766,33.87652193502273,34.060585021972656,8670300,0.0,0
2014-03-11,34.18329021450758,34.200820508152674,33.8502213223741,34.09564208984375,12841500,0.0,0
2014-03-12,34.02552096008701,34.02552096008701,33.5522130617309,33.7625732421875,13226200,0.0,0
2014-03-13,33.850232111906536,33.88529271037205,32.886089059043826,33.00003433227539,15361200,0.0,0
2014-03-14,33.03508812719731,33.306802721502535,32.86855531727224,32.95620346069336,14308300,0.0,0
2014-03-17,33.13150421833175,33.72752097584823,33.13150421833175,33.4996337890625,14981300,0.0,0
2014-03-18,33.631099113863236,34.13070080177403,33.44703603801437,34.043052673339844,29707200,0.0,0
2014-03-19,33.13148948466833,34.148222911188356,32.78089371140406,33.78886032104492,45154900,0.0,0
2014-03-20,33.74504877235244,33.91158157559854,33.31556486226422,33.631103515625,18960200,0.0,0
2014-03-21,33.92033965797008,34.05181183396218,32.86854553222656,32.86854553222656,33897900,0.0,0
2014-03-24,32.859777693913145,33.60479662294209,32.76336277152003,33.46455764770508,22539000,0.0,0
2014-03-25,33.42074803866678,33.74505018214185,33.39445092074661,33.65740203857422,19750600,0.0,0
2014-03-26,33.657397496255165,34.586479729509925,33.622336906134855,34.253414154052734,31357500,0.0,0
2014-03-27,34.17451882108776,34.67412037174741,34.0079827418273,34.39364242553711,26283600,0.0,0
2014-03-28,34.63907540317002,34.93708377326526,34.34983051003536,34.682899475097656,18405100,0.0,0
2014-03-31,34.840657828740696,36.31316891766672,34.73547942054921,35.857391357421875,48340300,0.0,0
2014-04-01,35.97133758210196,36.812771558118506,35.901216412319876,36.365760803222656,35431800,0.0,0
2014-04-02,36.26058881246011,36.47971251169057,35.80481111683326,36.05023193359375,22754900,0.0,0
2014-04-03,35.97134749456806,36.05899563738707,35.35780046414801,35.38409423828125,22497000,0.0,0
2014-04-04,35.69177439827716,35.80605934825473,34.865414295318715,35.146728515625,23836200,0.12,0
2014-04-07,34.988487139659796,35.09397912874289,34.32036673742706,34.69838333129883,27311900,0.0,0
2014-04-08,34.67200865937124,35.471996582497894,34.60168178278766,35.37529754638672,22197600,0.0,0
2014-04-09,35.57749696425857,35.97309282729556,35.322554874300636,35.937931060791016,20314000,0.0,0
2014-04-10,35.94672320515546,36.08738034170817,34.70718114130632,34.979705810546875,26397800,0.0,0
2014-04-11,34.73354999296321,35.0588223149551,34.25883429834081,34.26762390136719,18655800,0.0,0
2014-04-14,34.355528347377,34.94452885933706,34.355528347377,34.78628921508789,16022000,0.0,0
2014-04-15,34.90057638947106,35.14672547254442,34.4961876519849,34.92694854736328,14553400,0.0,0
2014-04-16,35.11156994510116,35.29618516133574,34.733553262308945,35.278602600097656,13614800,0.0,0
2014-04-17,35.129150482156106,35.32255529110019,34.628059253101405,35.23464584350586,14644100,0.0,0
2014-04-21,35.37529754638672,35.55111641461064,35.21705788216123,35.37529754638672,8593600,0.0,0
2014-04-22,35.40166961725026,35.70935598940147,35.28738467036698,35.56869888305664,10396100,0.0,0
2014-04-23,35.4104668240699,35.46321450785116,34.94454068802603,34.979705810546875,10048500,0.0,0
2014-04-24,34.953320088359575,35.04123286899829,34.30278227928149,34.94453048706055,13966400,0.0,0
2014-04-25,34.997284567523074,34.997284567523074,34.487400406988385,34.68080520629883,11647800,0.0,0
2014-04-28,34.94454064363533,35.41046677908732,34.85663119097555,35.278602600097656,20141200,0.0,0
2014-04-29,35.38409523770576,35.700574638508535,35.22585553730437,35.26102066040039,14996300,0.0,0
2014-04-30,35.24343503098716,35.98188578406952,35.18189774769116,35.937931060791016,16480900,0.0,0
2014-05-01,35.79727472201748,36.21045315416529,35.72694448039968,36.017051696777344,13945500,0.0,0
2014-05-02,36.18407107403724,36.228025786237275,35.87638473510742,35.87638473510742,10710100,0.0,0
2014-05-05,36.15771570108064,36.27199733514197,35.84123626068991,36.22804260253906,13722700,0.0,0
2014-05-06,36.043414530918255,36.29835656049625,36.017042373903166,36.05220413208008,12647500,0.0,0
2014-05-07,36.175284533434564,36.28956612411695,35.59507356413141,36.09616470336914,12570400,0.0,0
2014-05-08,36.12253915545246,36.27198586976928,35.64782014492239,35.929134368896484,10212900,0.0,0
2014-05-09,35.867587843932505,36.271976517436805,35.6390213534607,36.078575134277344,10262400,0.0,0
2014-05-12,36.23682230550683,37.0455998208437,36.210446792768515,36.878570556640625,18751400,0.0,0
2014-05-13,36.94010586254946,37.0016431331107,36.606043998410065,36.82582092285156,10319200,0.0,0
2014-05-14,36.90495658522613,36.9401217130728,36.667597002557855,36.817047119140625,14015200,0.0,0
2014-05-15,36.781861171444056,37.07196492814205,36.606038985263524,36.86098098754883,19267000,0.0,0
2014-05-16,36.82582374963431,36.89615398054847,36.32473259172589,36.650001525878906,15497400,0.0,0
2014-05-19,36.46539304206976,37.09835176418777,36.40385576114499,37.06318664550781,11929700,0.0,0
2014-05-20,36.98408362843609,37.010455802676994,36.439037455089235,36.53573989868164,10580200,0.0,0
2014-05-21,36.63241569383832,36.737911030780076,36.46538644064173,36.64120864868164,11151700,0.0,0
2014-05-22,36.57088000524234,36.86977676577445,36.49176017588002,36.500553131103516,12276200,0.0,0
2014-05-23,36.61483234535132,37.12471300205113,36.474175265551786,37.054386138916016,12044200,0.0,0
2014-05-27,37.151093056759535,37.23021289056728,36.68516700963061,36.843406677246094,12680200,0.0,0
2014-05-28,36.91374074975696,37.089559640041514,36.5357240992905,36.54451370239258,11308800,0.0,0
2014-05-29,36.73791645429899,37.10714012751357,36.579676779055546,37.098350524902344,9629500,0.0,0
2014-05-30,36.99285692690756,37.098348921333255,36.79065918675742,36.94010925292969,13496500,0.0,0
2014-06-02,36.88735954106234,36.940107212126094,36.579673177015074,36.89615249633789,11284900,0.0,0
2014-06-03,36.78187677353264,36.85220366571846,36.55331018201536,36.7555046081543,10968400,0.0,0
2014-06-04,36.73791423592033,36.73791423592033,36.333525469619076,36.65879440307617,8936300,0.0,0
2014-06-05,36.79066385392297,37.21263859221642,36.69396480299162,37.010440826416016,10647800,0.0,0
2014-06-06,37.177467368082425,37.47636413574219,37.14230225340953,37.47636413574219,11447800,0.0,0
2014-06-09,37.4939443035591,37.63460139975656,37.28295698249805,37.537899017333984,10307400,0.0,0
2014-06-10,37.423619115780795,37.69614374351347,37.35329223498116,37.50273895263672,13457200,0.0,0
2014-06-11,37.3181268593817,37.69614348246106,37.23900702307369,37.41482925415039,9622700,0.0,0
2014-06-12,37.38845723331906,37.467577077020124,36.78187400063118,36.92253112792969,11060900,0.0,0
2014-06-13,36.96648105767234,37.08076600676036,36.66758428173212,37.04560089111328,10324600,0.0,0
2014-06-16,36.922518659434886,37.12471300205113,36.72032431681864,37.054386138916016,8150200,0.0,0
2014-06-17,37.08956101204635,37.53790791803603,36.90494915830024,37.2038459777832,12792400,0.0,0
2014-06-18,37.256588792639846,37.67856012617076,37.18625856028633,37.634605407714844,10307000,0.0,0
2014-06-19,37.74009953117807,37.96866609215755,37.30054561476884,37.370872497558594,27255800,0.0,0
2014-06-20,35.39287230917809,35.9906657760103,35.10276853018778,35.88517379760742,65103700,0.0,0
2014-06-23,35.98188946700852,36.33353399629013,35.82364976418487,36.1313362121582,16956600,0.0,0
2014-06-24,36.034625698376324,36.38626676235339,35.744518550903784,35.832427978515625,16459200,0.0,0
2014-06-25,35.8060583788004,35.902760768199336,35.5071616086264,35.56869888305664,13889400,0.0,0
2014-06-26,35.64782569777253,35.64782569777253,35.14673444866823,35.29618453979492,16642500,0.0,0
2014-06-27,35.19067991764896,35.74451870385663,35.19067991764896,35.63023376464844,15320500,0.0,0
2014-06-30,35.69177103494599,35.88517580075527,35.59507200557107,35.63023376464844,14098200,0.0,0
2014-07-01,35.52473777033533,35.964291567718114,35.52473777033533,35.841217041015625,13147000,0.0,0
2014-07-02,35.981883383538346,36.219242897643355,35.8412262663128,35.99946594238281,13400200,0.0,0
2014-07-03,36.02584011868577,36.35990204835319,36.01705051553707,36.34231948852539,7863600,0.0,0
2014-07-07,36.15716017636991,36.24532888943495,35.92792824898582,36.051361083984375,11959400,0.12,0
2014-07-08,35.87503223694174,36.01609883506267,35.60171759493475,35.76041793823242,12350600,0.0,0
2014-07-09,35.80449610124333,35.9014800058302,35.257863522917674,35.49591064453125,14711600,0.0,0
2014-07-10,35.16969579039733,35.725146937357934,35.16969579039733,35.54881286621094,9566900,0.0,0
2014-07-11,35.6986987270215,35.6986987270215,35.24904666832299,35.38129806518555,11942300,0.0,0
2014-07-14,35.64580633604294,35.86622314328372,35.49592115820655,35.698707580566406,13586800,0.0,0
2014-07-15,35.60172360025185,35.980840777268966,35.58408985210064,35.74279022216797,11813800,0.0,0
2014-07-16,35.980830167465584,36.042546586149484,35.381296360285475,35.49591064453125,14722600,0.0,0
2014-07-17,35.45183159808482,35.89266512712331,35.143249473075045,35.18733215332031,24447800,0.0,0
2014-07-18,35.249055552291615,35.40775592320752,35.16970536683366,35.26668930053711,19123500,0.0,0
2014-07-21,35.293127364637314,35.478279982508,35.19614346082232,35.27549362182617,15864700,0.0,0
2014-07-22,35.39011727497124,35.88385206760367,35.23141692602842,35.64580154418945,13728100,0.0,0
2014-07-23,35.64580002254183,35.83976785481253,35.47828448949448,35.540000915527344,9191700,0.0,0
2014-07-24,35.57526594741097,35.85739914882269,35.57526594741097,35.681068420410156,10797700,0.0,0
2014-07-25,35.50473121442966,35.830947069330705,35.50473121442966,35.55763244628906,7483800,0.0,0
2014-07-28,35.54000014869092,35.98964886627027,35.469465170007865,35.7515983581543,9658200,0.0,0
2014-07-29,35.89265607915512,36.07780530748781,35.70750685082243,35.82212448120117,9450400,0.0,0
2014-07-30,35.89266232374124,36.17479549122654,35.77804803671403,36.11307907104492,11406300,0.0,0
2014-07-31,35.839770004088955,36.09545091443248,35.57526717575131,35.61053466796875,13689500,0.0,0
2014-08-01,35.434209242235696,35.733976272861696,34.887576432256765,34.92284393310547,15074700,0.0,0
2014-08-04,34.94045442267589,35.460637942364336,34.85228572925053,35.354835510253906,12356200,0.0,0
2014-08-05,35.27550129458913,35.60172056261222,35.09917055470918,35.23141860961914,8806600,0.0,0
2014-08-06,35.13443496049412,35.57526854024081,35.07271852839305,35.407752990722656,8184800,0.0,0
2014-08-07,35.53117821405372,35.64579586186181,34.905195472619475,34.97572708129883,9180500,0.0,0
2014-08-08,35.02862638843638,35.240227929450086,34.878744626158145,35.213775634765625,8862000,0.0,0
2014-08-11,35.25787152939044,35.39011958661902,35.099171170081476,35.19615173339844,10292800,0.0,0
2014-08-12,35.03744599608296,35.301945407844954,35.02862744315848,35.17851257324219,6704300,0.0,0
2014-08-13,35.37247665949343,35.53117697761512,35.28431131088914,35.47827911376953,10629700,0.0,0
2014-08-14,35.52236018220201,35.61934407925782,35.24904223261674,35.46064376831055,9707000,0.0,0
2014-08-15,35.47828186578859,35.78686397313251,35.249046560367916,35.513545989990234,13418800,0.0,0
2014-08-18,35.66343234958975,35.945565532605876,35.61934967036089,35.83094787597656,7633600,0.0,0
2014-08-19,35.90148520445082,36.659719444695824,35.83095022243126,36.50983428955078,14378600,0.0,0
2014-08-20,36.659718533325936,36.659718533325936,36.22770018742885,36.36876678466797,9627100,0.0,0
2014-08-21,36.28941564983717,36.8625005777549,36.28941564983717,36.65971755981445,9569200,0.0,0
2014-08-22,36.44811594994729,36.85368198540555,36.3863995255642,36.703800201416016,9260700,0.0,0
2014-08-25,36.800785064697266,37.06528451363557,36.71261633952252,36.800785064697266,8856700,0.0,0
2014-08-26,36.89776172314373,37.03001311530114,36.83604530368164,36.888946533203125,7320800,0.0,0
2014-08-27,36.809596057083404,36.853678732996244,36.518644342132006,36.71261215209961,8440000,0.0,0
2014-08-28,36.73907080875973,36.73907080875973,36.33350470175183,36.38640594482422,8737100,0.0,0
2014-08-29,36.359961582137956,36.79197668341988,36.359961582137956,36.61564254760742,8970900,0.0,0
2014-09-02,36.67734245697661,36.7478774248229,36.55390962653798,36.73024368286133,8538600,0.0,0
2014-09-03,36.85368764783123,36.985939070853696,36.694987285521634,36.941856384277344,10041600,0.0,0
2014-09-04,36.9330295443652,37.1093636144097,36.47456230756655,36.633262634277344,12248100,0.0,0
2014-09-05,36.68617292898081,36.818420991721574,36.37758738933208,36.38640594482422,15155600,0.0,0
2014-09-08,36.157163738221556,36.30704888355109,35.50473201373158,35.83094787597656,19658500,0.0,0
2014-09-09,35.71632797919136,36.06899611748832,35.64579636950754,35.892662048339844,14044100,0.0,0
2014-09-10,35.8838468583641,35.980830764560395,35.76922920892369,35.892662048339844,9134500,0.0,0
2014-09-11,35.487093889001315,35.875026126940526,35.44301121521383,35.8662109375,12389100,0.0,0
2014-09-12,35.91912880144585,35.91912880144585,35.61936177223214,35.70752716064453,11912300,0.0,0
2014-09-15,35.70752422299936,35.94557478808127,35.4518399090269,35.84859085083008,14018100,0.0,0
2014-09-16,35.980844844218865,36.43931225809067,35.70752676192204,36.31587600708008,13220100,0.0,0
2014-09-17,36.31586078192207,36.43929698118294,35.94556227401705,36.27177810668945,14083300,0.0,0
2014-09-18,36.45692856423284,36.82723044765556,36.32468053416895,36.633262634277344,26454500,0.0,0
2014-09-19,35.77804986378432,35.84858147761114,34.631880028639834,35.09034729003906,86679100,0.0,0
2014-09-22,34.98454673261369,35.03744796325321,34.59661446446855,34.89638137817383,24572600,0.0,0
2014-09-23,34.82586109197595,34.90521128975526,34.20869326072515,34.235145568847656,34353300,0.0,0
2014-09-24,34.18224730974215,34.87876539977666,34.00591314775572,34.75532913208008,18937000,0.0,0
2014-09-25,34.69359600096835,34.69359600096835,34.076431775658484,34.17341232299805,13287800,0.0,0
2014-09-26,34.18221921560525,34.39381734544237,33.961802535104795,34.340919494628906,16006400,0.0,0
2014-09-29,34.00589878931959,34.058800024567155,33.741399339667716,33.89128112792969,16586000,0.0,0
2014-09-30,33.908925459133506,34.005909405718576,33.626792176319135,33.75022506713867,21143300,0.0,0
2014-10-01,33.78547800674151,33.864828168538935,33.45926216970436,33.58269500732422,17452400,0.0,0
2014-10-02,33.635598755110806,33.98826355139245,33.43281237721515,33.741397857666016,14808100,0.0,0
2014-10-03,33.94418290536922,34.49081555848689,33.85601754184132,34.28803253173828,15289500,0.0,0
2014-10-06,34.464918339312895,34.70370569976744,34.44723001183068,34.56220245361328,14168000,0.12,0
2014-10-07,34.43838378781448,34.56220207884735,33.987343249871195,34.01387405395508,14309200,0.0,0
2014-10-08,34.33224871505901,34.53565936808537,33.64242098969112,34.50912857055664,16005500,0.0,0
2014-10-09,34.482604143747935,34.67716898440916,34.05809106264304,34.261505126953125,15004900,0.0,0
2014-10-10,34.19075097596986,34.57988402136439,33.686645500050716,33.69548797607422,18234100,0.0,0
2014-10-13,33.70431734925645,34.29686079055515,33.48321844601934,33.81044387817383,20723700,0.0,0
2014-10-14,34.1907539531557,34.52682542426653,33.978497399374255,34.01387405395508,19508500,0.0,0
2014-10-15,33.58935761147321,33.98733646176255,32.881841529682596,33.87236404418945,24561500,0.0,0
2014-10-16,33.5982012683239,33.766235272504844,33.182534121394234,33.21791076660156,21419300,0.0,0
2014-10-17,33.33288911427713,33.6247414582106,33.023351816502405,33.49208068847656,21122700,0.0,0
2014-10-20,32.112412671421225,33.43900636972287,31.67905724554704,33.43016052246094,16654100,0.0,0
2014-10-21,33.863518607266336,34.022710133458276,33.64241964018891,33.91658020019531,15381900,0.0,0
2014-10-22,33.9342627974964,33.987327755175514,33.235592743415395,33.28865432739258,16810200,0.0,0
2014-10-23,33.67778656045248,34.049231098514085,33.61587576374069,33.81044387817383,9659100,0.0,0
2014-10-24,33.89006414461167,34.261512325192776,33.82815667679881,34.25266647338867,8975900,0.0,0
2014-10-27,34.04924647073503,34.24381467300992,33.91658571941978,33.98733901977539,7525300,0.0,0
2014-10-28,33.907751240223334,34.252665226540714,33.907751240223334,34.181915283203125,11631800,0.0,0
2014-10-29,34.252656306234165,34.26150215541257,34.013868983961686,34.119998931884766,10923800,0.0,0
2014-10-30,33.9608094866566,34.190750973989324,33.95196363693043,34.04924774169922,9644400,0.0,0
2014-10-31,34.385314103935876,34.53565979003906,34.341094982946856,34.53565979003906,16142800,0.0,0
2014-11-03,34.509131965910576,34.52682029057096,34.27918711902858,34.482601165771484,10318600,0.0,0
2014-11-04,34.42953872371069,34.62410693558031,34.40300792162055,34.60641860961914,12671000,0.0,0
2014-11-05,34.79214775605872,34.94249349549095,34.58873702839542,34.747928619384766,12280300,0.0,0
2014-11-06,34.686008105488455,35.25202093888773,34.58872401717872,35.207801818847656,11603400,0.0,0
2014-11-07,35.10166641090217,35.34929951719196,35.030916504606566,35.3227653503418,13728500,0.0,0
2014-11-10,35.349309293443774,35.80919561950922,35.27855599387847,35.77381896972656,11058100,0.0,0
2014-11-11,35.84456168184502,35.89762664583964,35.685370163563505,35.791500091552734,7061000,0.0,0
2014-11-12,35.87110091555349,35.89763171444568,35.42005709216946,35.49965286254883,10965100,0.0,0
2014-11-13,35.5261795305854,36.05681906264797,35.27854977317766,36.01259994506836,11868700,0.0,0
2014-11-14,36.136424593644406,36.32214696191226,35.93301389882199,36.118736267089844,11476500,0.0,0
2014-11-17,36.003750814407745,36.43710622405915,35.93300090747203,36.401729583740234,11987600,0.0,0
2014-11-18,36.428265896756464,36.68474151737672,36.35751597910068,36.49017333984375,9328200,0.0,0
2014-11-19,36.392901532870255,36.499028122182416,36.09220671839958,36.18948745727539,9202600,0.0,0
2014-11-20,36.003765082553244,36.269083242685376,35.91532682041034,36.18948745727539,9062200,0.0,0
2014-11-21,36.543241712910564,36.70243325959541,36.41058096610555,36.64936828613281,12641400,0.0,0
2014-11-24,36.69359461156595,36.826251998504986,36.57862217725615,36.64052963256836,9542100,0.0,0
2014-11-25,36.71127830149518,36.82625073185045,36.39289855957031,36.39289855957031,12404200,0.0,0
2014-11-26,36.41942349895234,37.06503210229673,36.41942349895234,37.02965545654297,11590000,0.0,0
2014-11-28,37.126945907946215,37.59567473655031,37.04735012821126,37.50723648071289,11890100,0.0,0
2014-12-01,37.153482229678396,37.480711247038805,37.153482229678396,37.21539306640625,10802400,0.0,0
2014-12-02,37.05618040836651,37.46300161221238,37.02080377141422,37.303810119628906,9083200,0.0,0
2014-12-03,37.091555326108384,37.268435145057836,36.826237284535175,37.19768524169922,10326000,0.0,0
2014-12-04,37.25075102700364,37.25075102700364,36.69358408897212,37.047340393066406,9177100,0.0,0
2014-12-05,37.16232130194325,37.16232130194325,36.782030742048136,37.082725524902344,8925300,0.0,0
2014-12-08,37.06503418764619,37.17116075717574,36.55208629016768,36.587459564208984,12766500,0.0,0
2014-12-09,36.242543643886144,37.08272042517362,36.16294787779148,37.02965545654297,13897500,0.0,0
2014-12-10,36.879318722063076,36.97660283464233,36.1541141766403,36.18948745727539,12547600,0.0,0
2014-12-11,36.36635668100055,36.82624293130524,36.003754514720264,36.0479736328125,12395800,0.0,0
2014-12-12,35.58809105829352,36.06566226092692,35.30508127795551,35.33161544799805,14108200,0.0,0
2014-12-15,36.44594783804729,36.83508412497693,36.056814924819676,36.35750961303711,22343100,0.0,0
2014-12-16,36.16294005749557,36.578607120957045,35.915310338174805,35.93299865722656,16424500,0.0,0
2014-12-17,36.31329135664507,36.81739667323219,35.97722002101961,36.401729583740234,18151000,0.0,0
2014-12-18,38.763089142078925,40.125056799030375,38.5331442284857,40.10736846923828,54495600,0.0,0
2014-12-19,39.886255142138516,40.81487356873265,39.780128575045914,40.682212829589844,41782200,0.0,0
2014-12-22,40.30191974530576,40.72642936037142,40.160416540283876,40.37267303466797,21264400,0.0,0
2014-12-23,40.26655320564833,41.124418499085294,40.20464574877178,40.691062927246094,14042400,0.0,0
2014-12-24,41.00059634880739,41.31013357855741,40.81487401095738,40.885623931884766,10238200,0.0,0
2014-12-26,40.8502523652004,41.12441635543646,40.74412578375875,40.77065658569336,6901500,0.0,0
2014-12-29,40.69989769824093,40.76180513826515,40.32844968439313,40.33729553222656,9701400,0.0,0
2014-12-30,40.28424073855167,40.38152484707004,40.0542992423564,40.09851837158203,9968400,0.0,0
2014-12-31,40.195787941031895,40.29307201436201,39.771278381347656,39.771278381347656,13269200,0.0,0
2015-01-02,39.815512391753444,39.96585810773289,38.88689717164173,39.20528030395508,15070200,0.0,0
2015-01-05,39.16093023775319,39.240742051817044,38.646590067121615,38.65545654296875,18369400,0.12,0
2015-01-06,39.072251717701704,39.17866634154007,38.123379813231466,38.25639724731445,19229500,0.0,0
2015-01-07,38.424893873386864,38.59338399013894,38.141115881859946,38.2652702331543,13502200,0.0,0
2015-01-08,38.69093065509834,38.96583539379123,38.46923153919244,38.49583435058594,17516900,0.0,0
2015-01-09,39.001302163293744,39.107716775627146,38.36280772357427,38.478092193603516,15957500,0.0,0
2015-01-12,38.362807541028005,38.815075561297064,38.00809104065138,38.37167739868164,16055700,0.0,0
2015-01-13,38.72641046731527,38.974715844956464,37.750935445369265,38.07018280029297,12878200,0.0,0
2015-01-14,37.65337919848037,38.283003911967455,37.65337919848037,38.18545913696289,12707400,0.0,0
2015-01-15,38.55790612261172,38.69979340782559,37.750921553671624,37.80413055419922,13431000,0.0,0
2015-01-16,37.679981430391834,38.68205895082556,37.467148800816425,38.584510803222656,17786700,0.0,0
2015-01-20,38.62885179483938,39.0456437959455,38.33620736366511,38.930362701416016,16308400,0.0,0
2015-01-21,38.744136678603056,38.956969320532394,38.31847477760446,38.56678009033203,15876600,0.0,0
2015-01-22,38.974695295112056,40.19847504944768,38.29186178663708,39.06337356567383,17969100,0.0,0
2015-01-23,39.0013116842131,39.49791896776561,38.94810267362736,39.187538146972656,14150300,0.0,0
2015-01-26,39.1697947487371,39.20526741606606,38.611115461174904,38.930362701416016,12059500,0.0,0
2015-01-27,38.141107960827895,38.9037533318084,37.75978865819711,38.486961364746094,14984100,0.0,0
2015-01-28,38.96582562386128,39.00129828539855,37.83959399149699,37.857330322265625,15132500,0.0,0
2015-01-29,37.972625930342176,38.1499859072457,37.52922767951346,38.00809860229492,12805100,0.0,0
2015-01-30,37.3252595793539,37.70658229143996,37.085824152030575,37.14789962768555,22590000,0.0,0
2015-02-02,37.431677182977175,37.8750754060862,36.85526152265143,37.848472595214844,16889500,0.0,0
2015-02-03,38.07903531232761,38.2563952647736,37.724318790295364,38.16771697998047,12657100,0.0,0
2015-02-04,38.105641564098626,38.27413165861497,37.529222563455804,37.61790084838867,12912000,0.0,0
2015-02-05,37.68885005349503,38.3450809311202,37.68885005349503,38.27413558959961,9630300,0.0,0
2015-02-06,38.36281533622049,38.54904517333346,38.025835099818394,38.1145133972168,9522100,0.0,0
2015-02-09,37.80412779730679,38.69092411093818,37.80412779730679,38.486961364746094,12705700,0.0,0
2015-02-10,38.83281004971427,39.072245452099814,38.628847310539776,39.010169982910156,12714800,0.0,0
2015-02-11,38.98357266203234,39.01904533331268,38.21206066741539,38.45149612426758,12836900,0.0,0
2015-02-12,38.55790714088226,39.072250677653095,38.495831663390575,38.92149353027344,12519700,0.0,0
2015-02-13,38.84168952694152,39.22301232696559,38.84168952694152,38.956974029541016,10155700,0.0,0
2015-02-17,38.72640955273283,38.93037576689787,38.611128419513676,38.877166748046875,10118600,0.0,0
2015-02-18,38.76186937076068,39.11658927968264,38.708663752424215,39.10771942138672,8661100,0.0,0
2015-02-19,39.13432874237674,39.34715799845874,39.019044255330634,39.11659240722656,8465700,0.0,0
2015-02-20,39.07225818252826,39.09886099717453,38.540178209579594,38.815086364746094,14731200,0.0,0
2015-02-23,38.540169523326064,38.91262575873131,38.39828223909066,38.823944091796875,10995500,0.0,0
2015-02-24,38.832820166936614,38.983573950570836,38.46923373144558,38.91263198852539,10522500,0.0,0
2015-02-25,38.86828753450703,39.09885310826162,38.46922848102815,38.779605865478516,11785400,0.0,0
2015-02-26,38.84168171880417,39.15206248912237,38.76186990733489,38.92149353027344,8519300,0.0,0
2015-02-27,38.81509306077938,39.116604082606145,38.73528122021168,38.859432220458984,9549500,0.0,0
2015-03-02,38.850565135453984,39.054527973086415,38.55792059698507,39.045658111572266,11091000,0.0,0
2015-03-03,38.868289727853345,38.91262887343978,38.28300082781649,38.46923065185547,10058700,0.0,0
2015-03-04,38.309608465167294,38.71753403251128,37.972624856863085,38.673194885253906,14697600,0.0,0
2015-03-05,38.71754288432507,38.921505714628154,38.36282285944788,38.84169387817383,10983500,0.0,0
2015-03-06,38.67319486767418,38.67319486767418,37.511490266042536,37.582435607910156,15086600,0.0,0
2015-03-09,37.46714119393326,37.94601197610879,37.41393220162736,37.857330322265625,11474200,0.0,0
2015-03-10,37.45828699091218,37.73319175073387,37.05035801531883,37.08583068847656,13960700,0.0,0
2015-03-11,37.183365664159766,37.38732838820742,36.72223122519411,36.77544021606445,11108800,0.0,0
2015-03-12,36.766582846159004,37.03262112514445,36.589222865881965,36.908470153808594,13716700,0.0,0
2015-03-13,36.83752643260057,37.66224742608119,36.810920237970166,37.582435607910156,18405400,0.0,0
2015-03-16,37.97262430173362,38.60224897901996,37.901682343730954,38.49583435058594,17423200,0.0,0
2015-03-17,38.22980427343233,38.433767097792916,38.00810511005855,38.016971588134766,21509000,0.0,0
2015-03-18,39.28508453173004,39.852633754204085,38.44262717461879,39.13433074951172,37900300,0.0,0
2015-03-19,39.019043338537365,39.45357508235673,39.019043338537365,39.16093063354492,15729600,0.0,0
2015-03-20,39.134327476182726,39.6664039820324,39.0722519965956,39.38262939453125,20724700,0.0,0
2015-03-23,39.32055736560109,39.56885930573986,39.1609337232661,39.240745544433594,10749200,0.0,0
2015-03-24,39.31167982529494,39.462433565706085,38.761863708496094,38.761863708496094,14913400,0.0,0
2015-03-25,38.735280328763686,38.797355827458745,38.07018280029297,38.07018280029297,17491000,0.0,0
2015-03-26,37.93716032673428,38.33621950340374,37.65338566396062,38.123390197753906,14065600,0.0,0
2015-03-27,38.07017534591184,38.238665468969714,37.61790722070657,37.81300354003906,18030800,0.0,0
2015-03-30,38.33620780329613,38.690927714934055,38.23865965845272,38.52243423461914,12730100,0.0,0
2015-03-31,38.40715753748767,38.637723138456835,38.24753389725511,38.2652702331543,13264200,0.0,0
2015-04-01,38.12337923953343,38.2386603374319,37.883943802355304,38.079036712646484,12050900,0.0,0
2015-04-02,38.25702461913784,38.363812288645775,37.8031710829712,37.927757263183594,11183900,0.15,0
2015-04-06,37.62518802802136,38.354909967270544,37.562894940138044,38.230323791503906,9766500,0.0,0
