,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,price
1373,48.91092899867466,49.39945275442941,48.83198386736889,49.26182231072831,0.42983844335942223,0.7607049100409722,50.920862574511354,47.87804293434747,49.527200705930845,48.75849914550781,49.75849914550781
1374,49.01292909894671,49.47742898123605,48.891059235917375,49.31838831565833,0.42732907974095724,0.7284987757641456,50.93442653276434,48.02043142970776,49.595401130492576,48.62950134277344,49.62950134277344
1375,49.27950068882534,49.55257179623558,48.98146223965512,49.440405464999664,0.4589432253445409,0.7038312951550343,50.96023438654565,48.144909205925515,49.93946690108216,49.11149978637695,50.11149978637695
1376,49.4260003226144,49.62342888968332,49.06172419425171,49.53649672064726,0.47477252639554735,0.6970395817744262,51.01750805323217,48.229349726134465,50.0231547181667,49.06499862670898,50.06499862670898
1377,49.62078584943499,49.679119291759676,49.14507797798552,49.6365741904951,0.4914962125095741,0.7071868692505012,51.09349303026068,48.26474555325867,50.13238508916103,49.1870002746582,50.1870002746582
1378,49.833714621407644,49.68054798671177,49.186109336079625,49.64617836307368,0.4600690269940557,0.7067404563236307,51.09402889935903,48.267067074064514,49.84346257122425,48.69900131225586,49.69900131225586
1379,49.75564302716936,49.63530985514323,49.16039758539997,49.52199718443224,0.36159959903226735,0.7296034785621296,51.094516812267486,48.17610289801897,49.17382132501095,47.8390007019043,48.8390007019043
1380,49.72107151576451,49.62014316377186,49.18677543579062,49.521151243084795,0.3343758072941725,0.7295448952644162,51.07923295430069,48.16105337324302,49.4022728187862,48.51649856567383,49.51649856567383
1381,49.60207148960659,49.57564326695034,49.1578662301519,49.40966661486682,0.25180038471491883,0.7503758061821384,51.07639487931461,48.07489165458606,48.998425046040715,47.79650115966797,48.79650115966797
1382,49.35757173810686,49.509095691499255,49.10172810390946,49.2543335242533,0.15260542034383917,0.7702010250046207,51.049497741508496,47.96869364149001,48.59947603259951,47.400001525878906,48.400001525878906
1383,49.017286028180806,49.38273856753395,48.9966370337848,49.01258969855688,0.015952664772079572,0.8218064848859982,51.02635153730594,47.739125597761955,47.98849111568421,46.68299865722656,47.68299865722656
1384,48.78628594534738,49.28764325096493,48.96503426793586,48.944498928751855,-0.02053533918400774,0.8140823079018944,50.91580786676872,47.65947863516114,48.37616350177755,47.56999969482422,48.56999969482422
1385,48.5802857535226,49.19750031970796,48.91258728286524,48.83872985809502,-0.0738574247702175,0.7857184415530566,50.76893720281408,47.62606343660185,48.29672114691413,47.25699996948242,48.25699996948242
1386,48.594428471156526,49.12295259748186,48.91446968601165,48.85400214536376,-0.06046754064789184,0.7158112826605829,50.554575162803026,47.6913300321607,48.724240199199244,47.9379997253418,48.9379997253418
1387,48.63828604561942,49.09009552001953,48.98180538237479,49.00315590560227,0.021350523227482654,0.7351369796019867,50.5603694792235,47.61982156081556,49.45708112434246,48.82350158691406,49.82350158691406
1388,48.76828602382115,49.127762204124814,49.03548653976036,49.11136284429116,0.07587630453079441,0.718275651325042,50.564313506774894,47.69121090147473,49.62336104616754,48.70650100708008,49.70650100708008
1389,49.04335730416434,49.22680991036551,49.13104312853969,49.298153251058864,0.16711012251917623,0.7620304098523274,50.75087073007016,47.70274909066086,50.09145400757668,49.32550048828125,50.32550048828125
1390,49.37885774884905,49.274048033214754,49.19774376864931,49.41097610012974,0.21323233148042675,0.7753572294360421,50.82476249208684,47.72333357434267,50.05148584920525,49.03150177001953,50.03150177001953
1391,49.59607206072126,49.33438128516788,49.26387385081823,49.51551821979126,0.25164436897303233,0.750147690932062,50.83467666703201,47.83408590330375,50.07749520168821,49.09049987792969,50.09049987792969
1392,49.916786193847656,49.44359552292597,49.35558681752556,49.667284478495255,0.311697660969692,0.7902163123544405,51.02402814763485,47.863162898217084,50.36049766814086,49.50199890136719,50.50199890136719
1393,50.24314335414341,49.53107161748977,49.49387667159123,49.90654838140554,0.4126717098143118,0.8829991080406661,51.2970698335711,47.76507340140844,50.93516578765502,50.22249984741211,51.22249984741211
1394,50.46028573172433,49.60654776436942,49.63088567591636,50.12761758887861,0.4967319129622467,0.972824283021719,51.552196330412855,47.66089919832598,51.207387415871985,50.34349822998047,51.34349822998047
1395,50.70721435546875,49.69252395629883,49.764523875721885,50.32875355571129,0.5642296799894027,1.0509413266651821,51.79440660962919,47.590641302968464,51.359130054151336,50.435001373291016,51.435001373291016
1396,50.844071524483816,49.74833352225168,49.877040675400764,50.475637727353664,0.5985970519529005,1.108682485668539,51.965698493588754,47.5309685509146,51.30871046564159,50.28350067138672,51.28350067138672
1397,51.1177853175572,49.83797636486235,50.030407908447614,50.7020778187659,0.6716699103182862,1.2117633667382117,52.26150309833877,47.41444963138593,51.734569036235996,50.9474983215332,51.9474983215332
1398,51.38964244297573,49.924000149681454,50.175822119367,50.90075811678028,0.724935997413283,1.304705109506799,52.53341036869505,47.31458993066786,51.90718951598492,50.993499755859375,51.993499755859375
1399,51.69507108415876,50.06404767717634,50.35835376901748,51.168333697221534,0.8099799282040578,1.409262209413189,52.88257209600272,47.24552325834996,52.3957294317606,51.63999938964844,52.63999938964844
1400,51.848999568394255,50.2288571312314,50.50217935924289,51.342436087966,0.8402567287231122,1.481565018275368,53.19198716778214,47.26572709468066,52.331909301960565,51.29999923706055,52.29999923706055
1401,51.800213950020925,50.29959524245489,50.53920302902987,51.29006113618157,0.7508581071517,1.4482556875960166,53.196106617646926,47.40308386726286,51.445302368231644,50.00199890136719,51.00199890136719
1402,51.50792803083147,50.32780947004046,50.454002800136166,50.99759018276361,0.5435873826274431,1.3931148752232834,53.11403922048702,47.54157971959389,50.074434082053784,48.38899993896485,49.38899993896485
1403,51.29735674176897,50.39492852347238,50.40626197404824,50.814807331253704,0.4085453572054618,1.2463036111956165,52.887535745863616,47.902321301081145,49.89781245931741,48.80950164794922,49.80950164794922
1404,50.98978533063616,50.49547613234747,50.360946156978265,50.65783673315367,0.29689057617540726,1.1728347766572815,52.841145685662035,48.149806579032905,49.82893644884149,48.79449844360352,49.79449844360352
1405,50.6115711757115,50.532428559802824,50.28576500989741,50.45601580057414,0.17025079067673232,1.0803709039370193,52.69317036767686,48.371686751928785,49.50697926387164,48.34600067138672,49.34600067138672
1406,50.1457143511091,50.58585720970517,50.218597351196244,50.290321310859916,0.07172395966367162,1.0476777314317383,52.68121267256864,48.490501746841694,49.42166083291164,48.37900161743164,49.37900161743164
1407,49.76192855834961,50.61802382696243,50.17377522797757,50.18619475345749,0.012419525479920424,1.057595071587586,52.7332139701376,48.50283368378726,49.54955273613331,48.61349868774414,49.61349868774414
1408,49.54621451241629,50.60223806472052,50.123273402189156,50.07939564982311,-0.04387775236604341,1.0687778531850574,52.73979377109063,48.4646823583504,49.51118463193376,48.492000579833984,49.492000579833984
1409,49.50499997820173,50.57338078816732,50.04751227606128,49.92879604207538,-0.11871623398590003,1.1219525107364174,52.817285809640154,48.329475766694486,49.23739367695318,48.10049819946289,49.10049819946289
1410,49.2244998386928,50.4553093683152,49.88443734238169,49.608365985046355,-0.27607135733533283,1.2747981106594144,53.00490558963403,47.90571314699637,48.30979833990887,46.84600067138672,47.84600067138672
1411,49.025214603969026,50.37759508405413,49.77444211705986,49.42238687973724,-0.3520552373226238,1.3552829396930324,53.088160963440195,47.66702920466806,48.369600646994364,47.39950180053711,48.39950180053711
1412,48.999357495989116,50.333523704892116,49.72929832435375,49.382789039089566,-0.3465092852641831,1.3822742469938556,53.09807219887983,47.568975210904405,48.89986749268302,48.165000915527344,49.165000915527344
1413,48.96478598458426,50.268523806617374,49.6854244512607,49.3449755003985,-0.3404489508622035,1.3896562799004022,53.04783636641818,47.489211246816566,49.057956522626114,48.137001037597656,49.137001037597656
1414,48.86414337158203,50.15835716610863,49.62791155833239,49.27790240752619,-0.3500091508062013,1.3927612973170767,52.94387976074278,47.37283457147448,48.95865243869438,47.90900039672852,48.90900039672852
1415,48.65507180350168,50.0005000886463,49.50943659869825,49.085686591487004,-0.4237500072112468,1.4286253638115376,52.85775081626937,47.14324936102322,48.33855054841246,47.02849960327149,48.02849960327149
1416,48.48692921229771,49.833285740443635,49.391959818130616,48.906888663725184,-0.485071154405432,1.4581856799587414,52.74965710036112,46.91691438052615,48.061850223494254,46.92350006103516,47.92350006103516
1417,48.46100071498326,49.66095243181501,49.26399991976431,48.715752129334476,-0.5482477904298335,1.434448469009597,52.52984936983421,46.792055493795814,47.79695086795511,46.66450119018555,47.66450119018555
1418,48.453214917864116,49.4894049508231,49.19592594205607,48.65871352800657,-0.5372124140494989,1.3354741589409878,52.16035326870507,46.81845663294113,48.162317769787116,47.345001220703125,48.345001220703125
1419,48.272500719342915,49.29447646368118,49.09993154085776,48.54198860460232,-0.5579429362554436,1.128015768226134,51.55050800013345,47.03844492722891,47.98744027384831,46.900001525878906,47.900001525878906
1420,48.056143624441965,49.05554798671177,48.99049226918615,48.400529030554424,-0.5899632386317251,0.896762848082906,50.84907368287759,47.26202229054596,47.74414767347678,46.622501373291016,47.622501373291016
1421,47.82100078037807,48.81569090343657,48.862529915045045,48.22552463943547,-0.6370052756095745,0.8205241782578417,50.45673925995225,47.174642546920886,47.42338288334643,46.26300048828125,47.26300048828125
1422,47.71707207815988,48.63945279802595,48.74686093524498,48.0832898776368,-0.6635710576081806,0.8609376476075093,50.36132809324097,46.91757750281093,47.34179341961157,46.30099868774414,47.30099868774414
1423,47.68557194301061,48.55916704450335,48.66953783744833,48.02478360646041,-0.6447542309879211,0.8338632437538889,50.226893532011125,46.89144055699557,47.58259721653068,46.70299911499024,47.70299911499024
1424,47.78771482195173,48.49107179187593,48.648053652657595,48.07935556589318,-0.5686980867644138,0.7759691241654741,50.04301004020688,46.93913354354498,48.11386663402585,47.37950134277344,48.37950134277344
1425,47.88557161603655,48.45466704595657,48.676345884260506,48.22560836795529,-0.4507375163052174,0.7592860591110973,49.973239164178764,46.93609492773437,48.72462139753987,48.02999877929688,49.02999877929688
1426,48.03021403721401,48.43402408418201,48.693838668694625,48.33128376890387,-0.3625548997907515,0.7347231499832129,49.90347038414844,46.964577784215585,48.84987278192735,47.91249847412109,48.91249847412109
1427,48.12178530011858,48.38090496971493,48.66196174609673,48.320855529629895,-0.3411062164668337,0.6757360691744428,49.73237710806382,47.029432831366044,48.45895773639115,47.26350021362305,48.26350021362305
1428,48.28278514317104,48.32264309837704,48.641816386359814,48.33149304655583,-0.3103233398039862,0.6174975992514385,49.55763829687992,47.08764789987416,48.41298550522934,47.38999938964844,48.38999938964844
1429,48.52171380179269,48.29795256115141,48.66638549093284,48.43026323910043,-0.23612225183241264,0.6090398182203206,49.516032197592054,47.07987292471077,48.78666136714025,47.9734992980957,48.9734992980957
1430,48.606285095214844,48.25959541684105,48.63887531893376,48.40945322830733,-0.2294220906264357,0.6012864665311825,49.462168349903415,47.05702248377869,48.45888590167696,47.29499816894531,48.29499816894531
1431,48.68035616193499,48.309690566289994,48.658069651591596,48.484614087000736,-0.17345556459085998,0.6166251714828765,49.54294090925575,47.07644022332424,48.75162784043528,47.89799880981445,48.89799880981445
1432,48.69449942452567,48.34442865280878,48.692953500913084,48.583750630143946,-0.10920287076913837,0.6140303495592483,49.572489351927274,47.116367953690286,49.00321035843285,48.12900161743164,49.12900161743164
1433,48.84699957711356,48.38323811122349,48.78829024471481,48.79855815508123,0.010267910366422939,0.697521743774678,49.77828159877285,46.98819462367413,49.65440314763517,48.97999954223633,49.97999954223633
1434,49.039428165980745,48.4057856968471,48.849194695898404,48.923472336713864,0.07427764081545973,0.743470277640014,49.892726252127126,46.91884514156707,49.62513460634063,48.61050033569336,49.61050033569336
1435,49.17507117135184,48.42628569830032,48.88551363896119,48.98747665833421,0.10196301937301655,0.7681737314772418,49.9626331612548,46.88993823534584,49.434711820277606,48.339500427246094,49.339500427246094
1436,49.13735689435686,48.45871425810314,48.872475544158945,48.94471091999524,0.0722353758362928,0.7600895940806403,49.97889344626442,46.938535069941864,48.951236846179775,47.70949935913086,48.70949935913086
1437,49.16564287458147,48.48583330426897,48.84436624685218,48.875216936998676,0.030850690146493776,0.735159338114468,49.95615198049791,47.01551462804004,48.64574563573831,47.49300003051758,48.49300003051758
1438,49.131714412144255,48.53326179867699,48.83074649321527,48.84218349634563,0.011437003130360779,0.7344353567681055,50.0021325122132,47.06439108514078,48.65558159374871,47.66049957275391,48.66049957275391
1439,49.00364249093192,48.52790451049805,48.786431802528604,48.748385753668664,-0.038046048859939674,0.7227929549256729,49.97349042034939,47.0823186006467,48.37352597721311,47.23249816894531,48.23249816894531
1440,48.685785566057476,48.52099972679501,48.71002952590539,48.5955573405066,-0.1144721853987889,0.7143119930415134,49.94962371287804,47.09237574071199,47.96117603781453,46.755001068115234,47.755001068115234
1441,48.311356680733816,48.49085671561105,48.5825827564626,48.34847130941754,-0.23411144704505915,0.7426254932070644,49.97610770202518,47.00560572919692,47.31339077155666,45.98949813842773,46.98949813842773
1442,47.96714237758091,48.4749995640346,48.46016924155247,48.13024500107265,-0.3299242404798193,0.7792554383249229,50.033510440684445,46.91648868738475,47.05779712730274,45.93000030517578,46.93000030517578
1443,47.800570896693635,48.4865471976144,48.39226774165376,48.03997638443377,-0.3522913572199897,0.7889601303896144,50.06446745839363,46.90862693683517,47.381598371047524,46.54349899291992,47.54349899291992
1444,47.704427991594585,48.492118653796965,48.34987751596269,48.00613381680154,-0.343743699161152,0.804190274605307,50.10049920300758,46.88373810458635,47.67386592023198,46.81999969482422,47.81999969482422
1445,47.61971391950335,48.477261497860866,48.32896074204806,48.015574932388255,-0.3133858096598061,0.7994479121472808,50.076157322155424,46.87836567356631,47.93628935215415,47.067501068115234,48.067501068115234
1446,47.580714089529856,48.42628533499582,48.30159323220234,48.006947921117884,-0.2946453110844587,0.7988077480197979,50.02390083103541,46.82866983895622,47.95176269013862,46.95949935913086,47.95949935913086
1447,47.594999585832866,48.375928243001304,48.26851221813079,47.9835712474438,-0.2849409706869892,0.8077077874942448,49.991343817989794,46.760512668012815,47.88725392487043,46.85499954223633,47.85499954223633
1448,47.778285435267854,48.376356760660805,48.26880754156352,48.02802168390978,-0.24078585765374072,0.8080703408658673,49.99249744239254,46.76021607892907,48.144084031271916,47.272499084472656,48.272499084472656
1449,48.080071040562224,48.40742819649832,48.32611806013187,48.1840952005754,-0.14202285955646943,0.8108994005415416,50.029226997581404,46.78562939541524,48.74302770524819,48.04249954223633,49.04249954223633
1450,48.356571197509766,48.431499662853426,48.41151672912601,48.383311337648834,-0.02820539147717227,0.8468565600586924,50.12521278297081,46.73778654273604,49.23367596278455,48.479000091552734,49.479000091552734
1451,48.60364259992327,48.49123782203311,48.495811750058806,48.56272490289036,0.06691315283155319,0.8774466875627983,50.24613119715871,46.736344446907516,49.44422499540735,48.54949951171875,49.54949951171875
1452,48.788285391671316,48.513237907772975,48.55982573971012,48.68538270403824,0.12555696432811914,0.8880219098632552,50.289281727499485,46.737194088046465,49.38807540537016,48.36000061035156,49.36000061035156
1453,49.044071197509766,48.542809259323846,48.64798679602789,48.84916998034005,0.2011831843121641,0.8688909624941585,50.280591184312165,46.80502733433553,49.62935846845672,48.75,49.75
1454,49.357142857142854,48.54597600301107,48.75158045259382,49.033374777159736,0.28179432456591513,0.9037565014633554,50.35348900593778,46.73846300008436,49.90745359593089,49.04650115966797,50.04650115966797
1455,49.62492861066546,48.57152357555571,48.85494481604101,49.20470163592452,0.3497568198835097,0.9598709545861067,50.491265484727926,46.65178166638349,50.067150771397536,49.14699935913086,50.14699935913086
1456,49.80700029645647,48.61807123819987,48.963245299502674,49.37582466774743,0.4125793682447565,1.0394228499402085,50.696916938080285,46.53922553831945,50.23371781898147,49.31700134277344,50.31700134277344
1457,49.94664328438895,48.701261792864116,49.07385683339729,49.5420825661063,0.46822573270900847,1.1172561239345946,50.93577404073331,46.466749544994926,50.38223994438054,49.45650100708008,50.45650100708008
1458,49.989571707589285,48.76588076636905,49.13134880678424,49.58945424426242,0.45810543747818144,1.1456871069047145,51.05725498017848,46.474506552559625,50.027412297540906,48.84999847412109,49.84999847412109
1459,49.985357557024265,48.79778562273298,49.14610086231107,49.54961536920612,0.40351450689504986,1.144824237721643,51.08743409817627,46.508137147289695,49.562805136777946,48.33050155639648,49.33050155639648
1460,49.89900044032505,48.841261909121556,49.146056367555104,49.48744380211371,0.3413874345586052,1.1182706667583109,51.077803242638176,46.60472057560494,49.28460183432963,48.14550018310547,49.14550018310547
1461,49.65164293561662,48.86792845953079,49.08449653489984,49.307067621282215,0.22257108638237355,1.0355814251381918,50.93909130980717,46.79676560925441,48.63819969591586,47.31499862670898,48.31499862670898
1462,49.45849990844726,48.95390465146019,49.0630522114958,49.22828770553807,0.1652354940422711,0.920573747420991,50.795052146302176,47.11275715661821,48.74273201126883,47.79499816894531,48.79499816894531
1463,49.21971402849469,49.0355951218378,49.032122431615036,49.13862808670228,0.10650565508724696,0.8560551761555439,50.74770547414889,47.323484769526715,48.67791079249326,47.64550018310547,48.64550018310547
1464,48.957570757184705,49.086928413027806,49.00170581504431,49.05906962842658,0.057363813382266926,0.8099990795751699,50.70692657217815,47.466930253877464,48.640302336104526,47.62149810791016,48.62149810791016
1465,49.70007106236049,49.431095123291016,49.44954246654855,49.98036670256889,0.5308242360203366,1.5154419992634658,52.46197912181795,46.400211124764084,52.911767852269215,54.04750061035156,55.04750061035156
1466,50.5874993460519,49.787047431582494,49.900872620303204,50.8360794471331,0.9352068268298979,1.9855966424339493,53.758240716450395,45.81585414671459,54.66558897891395,54.54249954223633,55.54249954223633
1467,51.461570739746094,50.13488079252697,50.29814131057444,51.517297984337986,1.2191566737635497,2.2603538549310263,54.65558850238902,45.61417308266492,55.06452961894789,54.26399993896485,55.26399993896485
1468,52.4428563799177,50.48388072422573,50.6600566288956,52.08140569565678,1.4213490667611737,2.4616610869972555,55.40720289822024,45.560558550231214,55.14417527825608,54.18399810791016,55.18399810791016
1469,53.2879992893764,50.79047593616304,50.96012639972973,52.48595844019516,1.5258320404654313,2.596217497698481,55.98291093156,45.59804094076608,54.8553907828562,53.71099853515625,54.71099853515625
1470,54.27864238194058,51.10178556896391,51.30233939464269,52.96196511571201,1.6596257210693182,2.775443048608681,56.65267166618128,45.55089947174655,55.33846481498853,54.58000183105469,55.58000183105469
1471,55.33742850167412,51.413880847749255,51.65275876882064,53.43443216653246,1.7816733977118204,2.9478981678967524,57.30967718354276,45.51808451195575,55.80148890235946,55.03300094604492,56.03300094604492
1472,55.49614279610771,51.72859518868582,51.98651742826998,53.85351962881773,1.867002200547752,3.07645115080157,57.881497490288965,45.57569288708268,56.03949674837764,55.15850067138672,56.15850067138672
1473,55.65350014822825,52.0754523504348,52.33151621188554,54.28282445624271,1.9513082443571648,3.212341215291835,58.500134781018474,45.65076991985113,56.4424995875126,55.64400100708008,56.64400100708008
1474,55.82385744367327,52.39480954124814,52.63707064115921,54.61723623329461,1.9801655921353998,3.305462067865316,59.00573367697877,45.7838854055175,56.45183386722425,55.45650100708008,56.45650100708008
1475,55.97864368983677,52.69104766845703,52.90599147004036,54.87112324833463,1.965131778294264,3.3578681744731864,59.4067840174034,45.97531131951066,56.32894584311121,55.26750183105469,56.26750183105469
1476,56.22828674316406,52.99159531366257,53.16914024325569,55.11533504219811,1.9461947989424218,3.3976738804030684,59.78694307446871,46.196247552856434,56.41531522000192,55.45849990844727,56.45849990844727
1477,56.40857206072126,53.30230949038551,53.44120385886305,55.38097565939149,1.9397718005284403,3.433518091824379,60.16934567403427,46.435273306736754,56.69977110930403,55.84199905395508,56.84199905395508
1478,56.45164326259068,53.582214173816496,53.65552204406807,55.52767161319755,1.8721495691294763,3.3819941559652693,60.346202485747035,46.818225861885956,56.456256609188586,55.33449935913086,56.33449935913086
1479,56.55250004359654,53.91623796735491,53.893223976983606,55.733337232463725,1.8401132554801194,3.2796519996271014,60.475541966609114,47.356933968100705,56.72841762868135,55.86449813842773,56.86449813842773
1480,56.53107125418527,54.25735691615513,54.08587401433306,55.850362193807946,1.7644881794748883,3.096528555234587,60.45041402662431,48.064299805685955,56.57213886369456,55.49399948120117,56.49399948120117
1481,56.51092801775251,54.598785400390625,54.25103137268252,55.921921602768386,1.6708902300858668,2.751224380761629,60.10123416191388,49.09633663886737,56.401045189265375,55.31549835205078,56.31549835205078
1482,56.61192757742746,55.01114254906064,54.452769696837834,56.083856548308525,1.631086851470691,2.3763141374362435,59.76377082393312,50.25851427418815,56.783347562274656,55.9744987487793,56.9744987487793
1483,56.804713112967356,55.4403330485026,54.701305175385144,56.34910918044976,1.6478040050646143,1.8453126938010629,59.13095843610473,51.74970766090048,57.466448292242596,56.80799865722656,57.80799865722656
1484,57.15585599626814,55.94769014630999,55.04194917995369,56.80309226608219,1.7611430861284987,1.0296021357122078,58.0068944177344,53.888485874885575,58.6888155887879,58.29999923706055,59.29999923706055
1485,57.64971324375698,56.47959500267392,55.393767765998064,57.262847316154584,1.8690795501565205,1.2461570952982388,58.97190919327039,53.987280812077444,59.42393859063112,58.791500091552734,59.791500091552734
1486,58.051927839006694,56.70019022623698,55.711266472603825,57.63471700677323,1.9234505341694046,1.403402144848464,59.506994515933904,53.89338593654005,59.594646400327555,58.68000030517578,59.68000030517578
1487,58.27614212036133,56.820237840924946,55.885505952461585,57.700683536605595,1.8151775841440099,1.3860437487794768,59.5923253384839,54.04815034336599,58.57388176723159,57.0634994506836,58.0634994506836
1488,58.63642828805106,56.99040458315895,56.10417229123323,57.87557861187842,1.771406320645184,1.3890042646512235,59.768413112461396,54.2123960538565,58.74962827299647,57.837501525878906,58.837501525878906
1489,58.79971422467913,57.13009516398112,56.25330769967343,57.91279733392417,1.6594896342507397,1.2883365760605991,59.70676831610231,54.55342201185992,58.32820962778268,57.11750030517578,58.11750030517578
1490,58.64107131958008,57.224690391903835,56.286210708700075,57.72582825509479,1.4396175463947145,1.2351856689500635,59.69506172980396,54.75431905400371,57.241068756949694,55.6974983215332,56.6974983215332
1491,58.323714120047434,57.29604739234561,56.344898718450594,57.62623911436206,1.2813403959114638,1.2000577222549624,59.696162836855535,54.89593194783569,57.132688812537914,56.07849884033203,57.07849884033203
1492,58.01314272199358,57.371499742780415,56.439165502652465,57.62489468217955,1.1857291795270868,1.1671205954940935,59.7057409337686,55.03725855179223,57.45589647429649,56.61750030517578,57.61750030517578
1493,57.77164241245815,57.45869009835379,56.55400495715433,57.68098752160235,1.1269825644480136,1.1580423591713618,59.774774816696514,55.14260538001107,57.81163091705065,56.98949813842773,57.98949813842773
1494,57.7768565586635,57.52802331107004,56.668522995448164,57.74545074506677,1.076927749618605,1.1382841501512968,59.80459161137263,55.251455010767444,58.00387595509761,57.09999847412109,58.09999847412109
1495,57.72092764718192,57.62276131766183,56.80018789545259,57.85322742205769,1.0530395266051045,1.1097929437190495,59.842347205099934,55.40317543022373,58.29862474870441,57.44599914550781,58.44599914550781
1496,57.74042783464704,57.71735654558454,56.90787780078437,57.91488499057676,1.0070071897923896,1.0770231507048562,59.87140284699426,55.56331024417483,58.26887599452257,57.25400161743164,58.25400161743164
1497,57.95599964686802,57.800594693138486,57.004072112361825,57.95974899311573,0.9556768807539058,1.0574981779000867,59.91559104893866,55.68559833733831,58.22729266956091,57.20650100708008,58.20650100708008
1498,58.18949999128069,57.88969003586542,57.130659455981,58.07563395590111,0.9449744999201144,1.0109903953711634,59.91167082660775,55.867709245123095,58.55109839066744,57.7130012512207,58.7130012512207
1499,58.38085719517299,58.014571053641184,57.26594399497662,58.21122884459662,0.9452848496200019,0.9990445777873054,60.012660209215795,56.01648189806657,58.82169995183707,57.95700073242188,58.95700073242188
1500,58.60078593662807,58.14145206269764,57.43357772339415,58.41396276521456,0.9803850418204121,0.976984029307922,60.09542012131348,56.187484004081796,59.29323286968788,58.52899932861328,59.52899932861328
1501,58.78207179478237,58.2783568246024,57.576942298046525,58.56089149075097,0.9839491927044435,0.8985069633070368,60.07537075121647,56.48134289798833,59.343743944030074,58.36899948120117,59.36899948120117
1502,58.84421484810965,58.40052359444754,57.67353920328744,58.61013903352756,0.9365998302401195,0.8412446065895093,60.08301280762656,56.718034381268524,59.035248327209246,57.88100051879883,58.88100051879883
1503,58.913357325962615,58.48449979509626,57.75238807433299,58.62980979181599,0.8774217174829957,0.8282224375258188,60.1409446701479,56.82805492004462,58.837082084004635,57.73799896240234,58.73799896240234
1504,58.943571363176616,58.51354744320824,57.80169260716596,58.597223557317854,0.7955309501518926,0.8076362487533201,60.12881994071488,56.8982749457016,58.5576935397203,57.417999267578125,58.417999267578125
1505,58.96142850603376,58.49154753912063,57.87845621042928,58.63426627945675,0.7558100690274756,0.7520117268319344,59.9955709927845,56.98752408545676,58.74456534738724,57.8380012512207,58.8380012512207
1506,58.983713967459536,58.45923796154204,57.96990382168654,58.70791746144838,0.7380136397618386,0.7118881857982933,59.883014333138625,57.03546158994545,58.9901877573973,58.11299896240234,59.11299896240234
1507,58.95171410696846,58.4413808186849,58.06879985750056,58.79977636048337,0.7309765029828128,0.7349223910378472,59.911225600760595,56.9715360366092,59.20006278924962,58.30500030517578,59.30500030517578
1508,58.82378550938197,58.460904620942614,58.098777593840936,58.749579889346805,0.6508022955058692,0.7295765737765189,59.92005776849565,57.001751473389575,58.71568712848034,57.4734992980957,58.4734992980957
1509,58.90514264787946,58.49009504772368,58.19890521565133,58.857413827644415,0.658508611993085,0.7586722099045741,60.007439467532826,56.97275062791453,59.20556270168095,58.45050048828125,59.45050048828125
1510,59.11542837960379,58.58973784673782,58.34787513186032,59.06550386715645,0.717628735296131,0.7230417029610557,60.03582125265993,57.14365444081571,59.87518695687542,59.209999084472656,60.209999084472656
1511,59.409928458077566,58.76983315604074,58.50577325667767,59.283041705577695,0.7772684489000241,0.7254204777094438,60.22067411145963,57.31899220062185,60.27806219688816,59.47949981689453,60.47949981689453
1512,59.784071241106304,58.97833324614025,58.72438269932539,59.6174969404768,0.8931142411514088,0.8737392434448543,60.725811733029964,57.23085475925054,61.06402122057731,60.45700073242188,61.45700073242188
1513,60.24557113647461,59.20338076636905,58.992465331225766,60.036881754246586,1.0444164230208202,1.1076564408596323,61.418693648088315,56.98806788464979,61.917005893512744,61.34349822998047,62.34349822998047
1514,60.72128513881138,59.424595060802645,59.262282589767054,60.4365919953676,1.174309405600546,1.3036566519358004,62.031908364674244,56.817281756931045,62.39566751219305,61.6349983215332,62.6349983215332
1515,61.327428000313894,59.64442843482608,59.518150496348255,60.78734696971309,1.2691964733648362,1.4634556942621746,62.57133982335043,56.71751704630174,62.60955538980654,61.71649932861328,62.71649932861328
1516,61.953642163957866,59.900999886649,59.837843025047576,61.25606276418631,1.4182197391387348,1.687196783052449,63.275393452753896,56.5266063205441,63.42585155246155,62.83399963378906,63.83399963378906
1517,62.67507117135184,60.234618958972746,60.23948444069075,61.87205343680849,1.6325689961177403,2.003737311338588,64.24209358164993,56.22714433629557,64.6486186083075,64.26000213623047,65.26000213623047
1518,63.35557065691267,60.56969015938895,60.6101149425522,62.39066001819493,1.7805450756427277,2.243076149413528,65.055842458216,56.08353786056189,65.04487034664938,64.24299621582031,65.24299621582031
1519,63.82599912370954,60.8571662902832,60.91677309495574,62.7536354000111,1.8368623050553623,2.381033864684622,65.61923401965245,56.09509856091396,64.84829011554979,63.75,64.75
1520,64.15778514317104,61.12902341570173,61.194493633567234,63.04784539481107,1.853351761243836,2.493831952547107,66.11668732079595,56.141359510607515,64.72676361599055,63.66600036621094,64.66600036621094
1521,64.45692770821708,61.37664231799898,61.45630864418118,63.30648399204867,1.8501753478674914,2.572453140220075,66.52154859843913,56.23173603755883,64.72825205656716,63.72899627685547,64.72899627685547
1522,64.97821371895927,61.70980907621838,61.81995255230173,63.77710205539635,1.9571495030946195,2.715353683159595,67.14051644253757,56.27910170989919,65.81975162139479,65.3655014038086,66.3655014038086
