ds,yhat,yhat_upper,yhat_lower
2019-01-28,88.01561520124952,102.18104269889064,74.66223585424444
2019-01-29,88.24462750297991,102.0352204602337,74.7065496202564
2019-01-30,88.32894938511983,102.57637095599205,75.18738269376217
2019-01-31,88.33892379417843,102.55266940560927,73.38287647832779
2019-02-01,88.14657582104749,102.98041151049898,74.24241657121061
2019-02-04,88.28892563857191,102.55257310579339,74.66360196840476
2019-02-05,88.5014798783863,103.23434667974912,75.73705004696993
2019-02-06,88.56646710319517,103.04214784505942,74.90840259157707
2019-02-07,88.55374749263152,103.19317066991857,75.14842295771373
2019-02-08,88.33496882589554,102.59015352221373,73.07337928072938
2019-02-11,88.37366321741499,102.5970057693963,74.30699672479487
2019-02-12,88.54355550113027,102.94032631245797,74.49326550715827
2019-02-13,88.56216709513886,102.08066394879782,74.66165595901202
2019-02-14,88.4997577191323,103.61901497369978,73.92133551754314
2019-02-15,88.22849301958391,102.34202913092918,73.12253476609028
2019-02-19,88.21288186599429,101.84729409426996,73.18994879248852
2019-02-20,88.1758957089142,101.43023652486309,73.79439686964577
2019-02-21,88.05979580339879,101.88563738627862,74.06483931470132
2019-02-22,87.73761019875296,101.48848548613773,74.06290868535983
2019-02-25,87.48056162629221,102.72049901460058,74.38387541748862
2019-02-26,87.56160094955678,101.55549161229939,73.49363403997258
2019-02-27,87.49855903785601,101.91322962479792,73.2430609538827
2019-02-28,87.36295543736802,99.63826116802313,72.2572646409475
2019-03-01,87.02807834635617,100.9802080532257,73.55891175639405
2019-03-04,86.77452004385441,101.8100116304299,73.45545140050633
2019-03-05,86.87018578099307,100.32701922366861,73.83860374376604
2019-03-06,86.82801782165782,100.62969829316032,71.78181600580672
2019-03-07,86.71909527657297,100.59999496269269,73.06701932952144
2019-03-08,86.41618606465933,100.96818996310257,72.00996832881103
2019-03-11,86.28422378438319,100.89289801476912,72.59562079447528
2019-03-12,86.42683515005761,100.15914853981391,72.00191422858626
2019-03-13,86.43374254970018,100.24479024205269,72.23183983044895
2019-03-14,86.37541766083342,100.25554860089129,72.92665973253257
2019-03-15,86.1240711596304,100.02349695896751,72.02132240650153
2019-03-18,86.1480598371931,100.60343550464675,73.04218447421576
2019-03-19,86.34198639331187,99.91401675856926,73.44598337828327
2019-03-20,86.39956077630168,100.63698957345534,72.08615708154161
2019-03-21,86.3912075712519,100.06774797194225,71.83689642201794
2019-03-22,86.18917986766783,99.88167005372948,71.37933229371147
2019-03-25,86.35878566946097,100.14535818049247,71.25758112939015
2019-03-26,86.6012914887628,100.57338924037032,73.28318188417214
2019-03-27,86.70796540315614,100.48908855297375,73.03345706674318
2019-03-28,86.74954704307517,100.33015930982307,73.6468097370211
2019-03-29,86.59858644581226,100.47880999697739,73.359924513378
2019-04-01,86.9304630186627,100.71331241936959,73.7101459646014
2019-04-02,87.23047847303131,101.62115229442077,74.06750576859524
2019-04-03,87.39633166022918,101.10612506955445,71.85491935390267
2019-04-04,87.49856842070565,100.13721142592534,74.13485921682877
2019-04-05,87.40942002958955,100.8639271319009,73.371379366382
2019-04-08,87.92857192084037,102.02710392968338,74.46248545402096
2019-04-09,88.28931083083361,102.06533247452015,74.6528069217443
2019-04-10,88.51360536494927,101.77588811222112,74.1348814843683
2019-04-11,88.67100929546648,102.4927986133153,75.26527366915553
2019-04-12,88.63270073780157,102.5333840063214,74.34060280485859
2019-04-15,89.26748422820536,102.2237074616556,76.26295921090389
2019-04-16,89.65089360055741,102.61676448108548,76.25586999465618
2019-04-17,89.88826808104278,103.26535980013492,75.55845952659361
2019-04-18,90.04831246346933,104.45286619736845,76.38767243140863
2019-04-22,90.53924439444275,105.44474162854648,76.61968856058829
2019-04-23,90.86595133955662,106.35813383920905,76.59228121280846
2019-04-24,91.03473136815693,105.43345788105906,78.28614682163713
2019-04-25,91.11481062603576,104.2564143711807,77.05789979573629
2019-04-26,90.9774097793256,104.68257431888313,77.42516082152144
2019-04-29,91.1906471811438,104.60936729926286,77.46796326893671
2019-04-30,91.39623665104052,106.61994582113935,77.98162573741054
2019-05-01,91.44017528448862,105.33882150339409,77.88650609423588
2019-05-02,91.39353333284696,105.98714200966285,77.31741251503458
2019-05-03,91.12945754090899,105.58262005710534,77.79154929750621
2019-05-06,90.98262213549282,105.10844398090495,76.49791843789406
2019-05-07,91.08124905706154,105.41110184429809,77.30465893542332
2019-05-08,91.0277448210596,105.28292654475108,76.68249502329861
2019-05-09,90.89476025910447,104.55439253444587,77.0350396203062
2019-05-10,90.55683026308043,105.4186105639652,77.18235887514636
2019-05-13,90.27373285013691,103.6727256591584,75.64833112401693
2019-05-14,90.35749810826488,103.88449038611326,75.85518108155422
2019-05-15,90.30906279338716,103.08099769373361,75.3539934875863
2019-05-16,90.19653236234576,104.19736431680543,76.57662557298622
2019-05-17,89.89391015306114,105.03569878586336,74.86251233258587
2019-05-20,89.79643423342795,103.98436697676597,76.0689675726556
2019-05-21,89.96428427297663,103.80584590184381,74.14267245502803
2019-05-22,90.00405228367367,104.0874534755226,76.6800597617575
2019-05-23,89.98631746575381,103.47806836132321,76.9835478141584
2019-05-24,89.78315763612814,103.49955128855532,75.51643609486786
2019-05-28,90.25883073206909,104.2604972926593,77.19449602141358
2019-05-29,90.39243877325274,103.80264598785024,76.5941977318781
2019-05-30,90.46223610190042,105.08046898979089,76.3838071651871
2019-05-31,90.3389644606587,103.53553688011732,76.44055783691377
2019-06-03,90.73228129437385,104.55306451679395,75.41158392325542
2019-06-04,91.03970616055555,105.83865382847098,77.5145463127097
2019-06-05,91.20385831625666,104.32334565443504,77.63352704916592
2019-06-06,91.29407052840018,104.93908574851854,77.29041171674848
2019-06-07,91.181652918205,104.98238798683006,77.31193147244767
2019-06-10,91.55951760847559,105.96822681370497,77.90847948936407
2019-06-11,91.84992280906755,105.49964430980512,78.44068390722073
2019-06-12,91.9935717207883,106.55971933779213,79.00053787715254
2019-06-13,92.06141002926071,106.11084988994567,78.19792852568013
2019-06-14,91.92639218057688,106.54299130765357,77.42302122690947
2019-06-17,92.25102443794512,105.58718625474579,79.08584212016028
2019-06-18,92.53335671179043,107.10487607374293,78.93702554788236
2019-06-19,92.67577944321364,106.13006322186705,78.92879325774281
2019-06-20,92.75012800340555,107.49958641229915,78.7304391675062
2019-06-21,92.62999190519194,107.24278403550403,78.21887962952755
2019-06-24,93.05160281278987,106.66715968832524,77.93304998088703
2019-06-25,93.38291732740598,106.87348030246913,78.65320212044524
2019-06-26,93.58150972450704,107.2263498172739,79.90543864188417
2019-06-27,93.71810415769183,107.96629790297449,80.22546995937594
2019-06-28,93.66492247045986,107.15939309025057,79.45662271979309
2019-07-01,94.29878755599582,108.09145511343554,79.72450506997309
2019-07-02,94.69824434086071,109.7644941860523,80.13513604383242
2019-07-03,94.96023752060722,109.9776433388791,81.13480977512708
2019-07-05,95.14788473769585,109.59251117401661,80.60716865481827
2019-07-08,95.85277302257927,109.47390555087875,83.09701530857475
2019-07-09,96.24663208777369,109.54559404341371,81.74798224553201
2019-07-10,96.48638250160114,111.13240323118838,81.5206938150547
2019-07-11,96.63989940323107,110.66660920627542,82.45703538205196
2019-07-12,96.5769475359715,111.08335333347982,83.03382882099841
2019-07-15,97.00407797126137,110.62579453087933,83.85263616024233
2019-07-16,97.2725377610059,111.9448167740777,83.43007604192334
2019-07-17,97.37255735806534,111.06087039295859,83.08583029980849
2019-07-18,97.37376718175737,110.59953312590895,82.18413134131282
2019-07-19,97.14798851113385,111.247443095384,84.38619841884966
2019-07-22,97.04777481727706,110.71360149442997,82.2600726410795
2019-07-23,97.13648319713678,111.90125384056468,82.10475401847248
2019-07-24,97.05952280551875,110.84356325635453,81.9262834599697
2019-07-25,96.88941682255889,110.38098055720654,84.48936743136186
2019-07-26,96.50082299751557,110.23171815444097,83.00542121470976
2019-07-29,95.98947875123696,110.78009193518278,81.80512414056243
2019-07-30,95.97462280757142,110.2867294934881,82.14182836734904
2019-07-31,95.8139904963539,110.15554909311581,81.52037185532693
2019-08-01,95.58148987349544,110.19412740157918,82.07216166455171
2019-08-02,95.15278072918503,109.13444415823335,80.49516081006533
2019-08-05,94.65864193242261,108.98984625116394,79.73017699443524
2019-08-06,94.69455969128524,109.01075461352883,81.24137780319934
2019-08-07,94.60577502026518,108.0644746311928,80.83331843157556
2019-08-08,94.46473643445572,108.20475595043351,80.6794419405666
2019-08-09,94.14528524394763,107.66035627001604,80.77980577314031
2019-08-12,94.062917403373,108.8818276191464,80.31697846211493
2019-08-13,94.25528587826125,108.6067658499978,81.22282599717718
2019-08-14,94.32772091754849,107.81096472160033,79.3643794812745
2019-08-15,94.34963684112905,108.14348496270442,80.64226190901864
2019-08-16,94.19183075977502,108.01731161474738,79.33920165255235
2019-08-19,94.55716797386108,107.90527153311777,80.6930320463602
2019-08-20,94.87731305332983,109.18423228809772,81.21668256665613
2019-08-21,95.06282005970492,108.17768690058105,80.4850277440944
2019-08-22,95.18114030809897,109.89926297058113,82.21334237701167
2019-08-23,95.10144045915497,109.36807899073878,81.21283200134769
2019-08-26,95.58051563637368,109.24905071203771,80.92917630377168
2019-08-27,95.89672368536893,111.03913759332228,81.06107746961614
2019-08-28,96.0575267824982,109.92705748040679,82.13716208941217
2019-08-29,96.13104998510842,110.25861888557354,81.0735454522834
2019-08-30,95.98749718390235,109.59249944431008,82.01869524984737
2019-09-03,96.36868441210294,109.86606362387586,82.78925851963153
2019-09-04,96.39652830982034,110.23529319686152,82.82014663137063
2019-09-05,96.330076318083,110.67935662841539,82.32458333702118
2019-09-06,96.0421088740389,108.63659860674753,82.78769557108953
2019-09-09,95.79660323089193,109.95745479097165,82.0083121626175
2019-09-10,95.95334602823577,110.3835465543113,81.84004515229435
2019-09-11,95.95311348834605,110.05539952999695,81.19733841382883
2019-09-12,95.86857455831273,110.1211299356923,81.72974914238151
2019-09-13,95.57432633360236,109.59343315506219,82.27385463456736
2019-09-16,95.39488782717096,109.11498424884178,81.26980952599983
2019-09-17,95.50464455806808,109.12832173171701,81.84864219742093
2019-09-18,95.4739716310973,109.43282078900995,81.64198879478293
2019-09-19,95.37553702194784,109.7736516537674,81.65841684707078
2019-09-20,95.08362377057733,108.8506584426861,81.3415110853386
2019-09-23,95.00106557181846,109.50301146329804,80.49743805867195
2019-09-24,95.16927455834335,108.98431807342985,80.52239817206429
2019-09-25,95.20768613943744,109.02514025024823,81.04962308859507
2019-09-26,95.18724271115333,109.35712428123863,81.3570217804471
2019-09-27,94.98038282091615,108.46046664950063,80.42073362085452
2019-09-30,95.17597176356898,109.19832699768119,82.06094203934833
2019-10-01,95.43806616376715,108.42343573344381,81.49099835202718
2019-10-02,95.56782413239505,109.39824231680664,81.56765218044305
2019-10-03,95.63446485515927,109.9831243021968,82.24681801385685
2019-10-04,95.50885113463576,109.5241223235086,81.59159796307051
2019-10-07,95.90017823931315,110.06763555816686,81.4266506511759
2019-10-08,96.20827260387001,110.28412041771803,83.12996056670842
2019-10-09,96.37337589475307,109.56186912267415,82.43774966332371
2019-10-10,96.46446020487444,111.10112887274563,82.71881555914992
2019-10-11,96.35239073983236,109.31029753683603,83.08420297254625
2019-10-14,96.72256557691702,110.42750610978932,82.33595725549031
2019-10-15,97.00531703663678,111.70301881613634,83.09809393824538
2019-10-16,97.13756400615144,111.31979299101623,83.26263518560161
2019-10-17,97.18949542610555,111.40752124685244,83.2098376607675
2019-10-18,97.03331152371949,110.98075708763298,81.98090775377923
2019-10-21,97.25582432599909,111.20803945941,83.82553182565039
2019-10-22,97.48919893994356,111.39290599216984,83.38805076669783
2019-10-23,97.57441526138633,110.74918337563588,84.03641722277618
2019-10-24,97.58301804943608,112.56126741626326,83.64941114614349
2019-10-25,97.38845498718702,111.17911244659135,84.02654947672207
2019-10-28,97.53582787350908,112.918138786822,83.6263769075378
2019-10-29,97.76004608966076,112.08702524001161,82.85486404255239
2019-10-30,97.84483473392125,112.4285012878767,83.47452441359808
2019-10-31,97.86188929742927,111.5149353311278,84.78469719794721
2019-11-01,97.68458898326917,111.76526342069964,83.32085211305127
2019-11-04,97.93271398314768,112.34622325324487,84.88050724726823
2019-11-05,98.20453108365193,113.00043474802717,84.27234137845234
2019-11-06,98.34232342091688,112.05430618431564,84.12117937654733
2019-11-07,98.41659835003001,113.19333941718686,84.90729965713138
2019-11-08,98.2994309092672,113.06446184833005,83.31795934751194
2019-11-11,98.73126221929695,112.70783740880199,85.05038507267699
2019-11-12,99.06053957085209,113.60575282701448,84.73893080976427
2019-11-13,99.25150159040187,111.47401943761402,84.73983805668291
2019-11-14,99.37330321832438,114.24199470688535,85.01922084581396
2019-11-15,99.29677005078662,112.46381568527134,85.7551781239906
2019-11-18,99.79878054925854,112.80779700431559,86.25180531354228
2019-11-19,100.13162801280589,114.51979530861047,86.40003777247708
2019-11-20,100.31546142896691,113.84475711367462,86.92381356015163
2019-11-21,100.41929379692044,114.63675387128183,86.90701504844628
2019-11-22,100.31403938976041,115.21288655575619,86.3567365674842
2019-11-25,100.66970725598767,113.50724649667889,86.10103139668458
2019-11-26,100.93625766118403,113.9064728600412,87.70764475637593
2019-11-27,101.04681058214318,114.60634758224553,86.90351022244789
2019-11-29,100.88332308188109,115.1562035241133,86.62188596279063
2019-12-02,100.9806193456183,115.63545434554804,86.9655791523684
2019-12-03,101.1637039073559,116.48689602014741,86.84577135136564
2019-12-04,101.19496251416003,113.64476216467106,87.43882570452338
2019-12-05,101.14637687631283,115.37684421494195,86.77744895218245
2019-12-06,100.89188099371697,115.17047431677688,87.09177750801719
2019-12-09,100.84857864218307,114.37602501032633,86.20858126030605
2019-12-10,101.00770441673909,115.38163296005105,87.23997807343733
2019-12-11,101.02778221731816,115.10288800678931,86.52511256537103
2019-12-12,100.98124906295556,115.25403244938393,86.84488126125137
2019-12-13,100.74225284667035,115.4679222497453,86.78938671535002
2019-12-16,100.82459584857625,114.59331551415804,86.34601169429325
2019-12-17,101.05027733068587,114.70462157013193,87.41902084681273
2019-12-18,101.14783346305418,115.19230174698225,86.57467227682298
2019-12-19,101.18855215223796,114.74263561617592,87.52824019871883
2019-12-20,101.04526336943029,114.4477610502496,86.83993768063377
2019-12-23,101.45034169390769,115.41670103619676,87.07335851108044
2019-12-24,101.79000463924847,115.5510824837294,87.62214392751967
2019-12-26,102.15566730920582,116.32652769332185,87.69191451102479
2019-12-27,102.12246903079264,115.64233235443582,88.16466837032004
2019-12-30,102.82532274539395,118.09360181901465,89.51694515408373
2019-12-31,103.24915536247207,116.69491577029612,89.00143341385603
2020-01-02,103.75466856406273,116.73005604972639,89.12073898074368
2020-01-03,103.77220857181466,117.67181026809122,89.87111672384289
2020-01-06,104.5621449894102,118.64816552434077,90.65288437796677
2020-01-07,104.99365409059676,118.08997676921214,90.8213711141969
2020-01-08,105.27815141001277,119.5620173671266,90.64468754780903
2020-01-09,105.4851691402427,118.77682699273471,92.28778052074595
2020-01-10,105.48619295927769,119.51087222472958,90.99573363929593
2020-01-13,106.18521349367602,120.27851560215522,92.40935577068296
2020-01-14,106.57626535793065,119.86366530503804,92.469249935759
2020-01-15,106.81713189685534,120.54438574043114,92.0442454603315
2020-01-16,106.97847636192704,121.23222306345001,92.66421389126718
2020-01-17,106.93286965348383,120.93843661807495,92.53065292388646
2020-01-21,107.84559452337118,121.67057098739626,92.96559664711899
2020-01-22,108.04808921735362,122.53072816544648,93.39250275856685
2020-01-23,108.17442996396386,122.87944861301565,94.74964739395938
2020-01-24,108.09741228452322,122.28876989613225,93.59589997359912
2020-01-27,108.58771671100017,122.31129319189945,94.63742513300382
2020-01-28,108.91960101349198,122.59806597789398,94.93399345180909
2020-01-29,109.10682380963593,123.10714732890723,94.68243242719412
2020-01-30,109.21986538079507,123.48593973891134,95.08068712957085
2020-01-31,109.13088360694249,121.48120823905111,95.84665807228535
2020-02-03,109.58629706388957,124.49941742365193,96.27194820293371
2020-02-04,109.9045058949438,123.60531896450065,96.41994638357279
2020-02-05,110.0759034854453,123.77065838050795,97.19022333079693
2020-02-06,110.17037859449418,124.57864265111077,96.08995602464013
2020-02-07,110.05958238163004,124.32867328868892,95.73068891958744
2020-02-10,110.42660238035057,124.41209243016361,95.95231919049613
2020-02-11,110.70715800420984,124.14385180406462,96.98809531116507
2020-02-12,110.8368696730574,124.17712359438676,96.88417384060459
2020-02-13,110.88586496870856,125.21757444467232,97.57138274829258
2020-02-14,110.72616340314782,125.50427574471071,96.50119360634463
2020-02-18,111.15519333263104,123.99198582488559,96.89791159681907
2020-02-19,111.22815484907665,124.89180891103891,96.61979183907559
2020-02-20,111.22121243901877,125.23033910385132,96.30794284364282
2020-02-21,111.00726177373248,125.77651427600559,96.27939580505975
2020-02-24,111.06832852942608,124.77565059728347,96.69650171736325
2020-02-25,111.25296434852133,124.93957797526795,97.70886591111271
2020-02-26,111.29223335364382,125.24964538206275,96.94744771943738
2020-02-27,111.25765243264027,125.16546333972032,96.82726839485011
2020-02-28,111.02253074933438,123.72688004844993,96.73578389343899
2020-03-02,111.0611695464256,124.81645834801579,97.64469744727995
2020-03-03,111.2521491526389,124.68766619927267,97.69705817242254
2020-03-04,111.3044247130936,125.03244131170631,97.824555317369
2020-03-05,111.28919367881704,125.59965409915448,97.52631037378907
2020-03-06,111.07934721391342,124.64003582873927,97.59638011255808
2020-03-09,111.2240280792758,125.07147278023731,97.60272751201023
2020-03-10,111.4583879311437,126.609978166039,98.21384508705994
2020-03-11,111.55697747637869,125.32194309647743,98.0654944110993
2020-03-12,111.59034791910845,124.92289734670831,97.47718731799895
2020-03-13,111.4307730086464,125.52301547053014,97.15723656541043
2020-03-16,111.73089673233186,125.06471068874137,97.05222391151051
2020-03-17,112.01717240780313,125.58637879116185,97.5477819165322
2020-03-18,112.16722086658609,126.27396649090667,97.64272609295081
2020-03-19,112.25142838212837,126.63942916423323,98.72961938873759
2020-03-20,112.14199839031699,127.04316290031757,97.2368012776625
2020-03-23,112.58901940051813,126.87234452461398,98.61170345149169
2020-03-24,112.92366178345839,126.60040103094134,96.8394131829332
2020-03-25,113.12220884398269,126.9437960559079,99.39048560506015
2020-03-26,113.25535603076456,127.12577827577833,98.67215533174873
2020-03-27,113.19562315993642,127.3889713500244,98.79483734134719
2020-03-30,113.7991272446044,128.5933678982487,98.57356465443665
2020-03-31,114.18909802750906,128.13801021888773,101.21259182019726
2020-04-01,114.44472103927647,128.22329708805415,100.45979811866395
2020-04-02,114.63664350659421,128.18771502400242,100.8844463137811
2020-04-03,114.63722170795019,128.30035258261745,101.4948863464548
2020-04-06,115.42736361869962,129.03407629557086,101.39483905623632
2020-04-07,115.879642249569,130.2978058942414,101.73785064525931
2020-04-08,116.19641344604764,130.55756132533187,101.4396761195096
2020-04-09,116.4474379189949,130.31561004385853,103.1986576034513
2020-04-13,117.4337800240668,130.7941238789485,103.97831979123342
2020-04-14,117.91936261445161,131.77562244244515,103.25752363264648
2020-04-15,118.26105602584461,131.75585370125617,105.07416839004438
2020-04-16,118.52764235449192,133.5100788529034,105.32336083590732
2020-04-17,118.58962597723402,132.97401988216328,105.43432519163433
2020-04-20,119.46714491382197,132.28984026665134,104.91396917047247
2020-04-21,119.91126565120636,133.21844827141985,105.12600368055975
2020-04-22,120.19928349057781,134.1652619108993,105.89336478037035
2020-04-23,120.40020871384932,133.67306222726364,106.29090137126003
2020-04-24,120.38500811212802,134.77181333405093,106.84462747896588
2020-04-27,120.96995512035792,134.93970829743802,107.06412420073386
2020-04-28,121.30002460625117,135.38330936762415,107.25813202453831
2020-04-29,121.468131063352,135.71059003354978,106.61873265322869
2020-04-30,121.54497699234224,135.8561723784749,108.14346370626015
2020-05-01,121.40334713186552,136.23465058575712,107.5852287216758
2020-05-04,121.61422504638787,135.56753273661644,107.24463367094361
2020-05-05,121.82789097941819,136.32427779726672,108.03342685622567
2020-05-06,121.8869211778188,135.88604308104502,108.4533315925696
2020-05-07,121.86378936906738,135.2103772830012,107.2817342872632
2020-05-08,121.63290360921735,134.61228919700196,107.52295330372388
2020-05-11,121.65362878086857,135.6695278716905,106.77463315355784
2020-05-12,121.8330219384799,136.01245108028726,108.35513889505216
2020-05-13,121.87328221403679,136.65092798998847,107.9340633383728
2020-05-14,121.84701721079617,135.68533192476977,107.70692763924549
2020-05-15,121.6284708561821,135.97481738862118,106.44491099631948
2020-05-18,121.77305004029803,136.5019698685971,105.59074781034991
2020-05-19,122.01932027318473,135.98568769676805,107.78991386930254
2020-05-20,122.13698046590623,135.98687011526732,108.98087826986995
2020-05-21,122.19697971779756,136.64245351562593,109.44015921521822
2020-05-22,122.0717585657903,135.97865642361103,108.41628979807156
2020-05-26,122.86777635752517,136.3968908977523,109.92979598574648
2020-05-27,123.08497329347969,137.59137870218848,109.09948327320083
2020-05-28,123.24015601212145,136.98044408371376,109.86212847049501
2020-05-29,123.20417779979933,137.053088843268,109.0698746595331
2020-06-01,123.8711307936913,138.21455805529212,109.60838355794958
2020-06-02,124.27352076146093,138.08362216871421,110.13434907674794
2020-06-03,124.53430464532956,137.24277399446657,111.09588071588104
2020-06-04,124.72262084573757,138.26850707488958,109.8891278997107
2020-06-05,124.70954696027638,138.90858844113,111.63493091814804
2020-06-08,125.39013024623331,140.49322815134516,111.9133083647659
2020-06-09,125.78200081157064,139.71974813207746,111.98454501097328
2020-06-10,126.02687984219557,139.01461044739568,112.41414987804403
2020-06-11,126.19541473564358,140.63012583130174,111.72253629601839
2020-06-12,126.16028088036241,141.13019014548527,112.03601818948954
2020-06-15,126.77735419937379,140.5363733750806,113.01415771351988
2020-06-16,127.1541848671259,139.9033296340787,113.42910566422775
2020-06-17,127.3894454496442,141.59466145954983,114.18614258983081
2020-06-18,127.55494971519084,141.48716452478175,112.80530535490358
2020-06-19,127.52432208052048,142.04602294043966,113.61723447727881
2020-06-22,128.2057673975856,142.5191393592481,113.59242708892499
2020-06-23,128.62146001617765,142.5066532832146,115.38759315566105
2020-06-24,128.903764663038,143.4009926125485,115.76173432443537
2020-06-25,129.12373534514666,143.68552455999045,115.37652730895026
2020-06-26,129.15395318622552,142.45439450632622,115.13086015152977
2020-06-29,130.0420083346517,143.62744291437045,116.37020915679258
2020-06-30,130.52883000084827,143.72430435044436,116.65189551896623
2020-07-01,130.88013374492476,144.58499511329973,116.83162060547069
2020-07-02,131.1648880224817,145.75118833125038,116.94305034478936
2020-07-06,132.25895321022685,146.29374977465343,118.46197214496381
2020-07-07,132.75944810977168,146.22735028743736,119.33727848431218
2020-07-08,133.10916026682142,146.6061293819067,118.84715962601643
2020-07-09,133.37591632350487,147.0426359797387,120.0541107262694
2020-07-10,133.42936246294298,147.1198236181486,118.56545075017046
2020-07-13,134.22243355684657,148.8190972297925,121.12545914182603
2020-07-14,134.6174044936692,148.1201247736231,120.87375222795491
2020-07-15,134.8455362204566,148.6488538586626,120.70502596352682
2020-07-16,134.97599228059144,148.90288559921015,120.85678902896997
2020-07-17,134.88009378687485,149.29522570389926,120.93722654779843
2020-07-20,135.16803455024765,150.1445202546312,121.54099401505499
2020-07-21,135.38384804719016,148.5923300786882,120.94648199693087
2020-07-22,135.43198847892893,150.30490151682633,122.09571971221092
2020-07-23,135.38449959623543,149.74495569914123,120.80673340901645
2020-07-24,135.1156001261649,150.33590240792,120.62556512572812
2020-07-27,134.94220462683072,149.034558439211,120.15801359412507
2020-07-28,135.0320702407685,149.11675440261328,121.960118172376
2020-07-29,134.97193177028655,148.1365622375913,122.35334524174412
2020-07-30,134.83565367658676,149.3545167789308,120.53482742793005
2020-07-31,134.49893091384382,149.3181534064721,120.45311968593663
2020-08-03,134.2568462496485,147.44726501860012,120.41237408401672
2020-08-04,134.36968269114942,148.33526983714773,120.22153275478574
2020-08-05,134.35486625470642,148.6544801069639,120.75887565608153
2020-08-06,134.2852894471002,147.91871885715813,120.92056111180204
2020-08-07,134.03528213792256,147.55154808782066,119.61596868974999
2020-08-10,134.15448660274598,147.9045460566268,120.7401743956386
2020-08-11,134.4136558943487,148.40753895254326,119.8380754769016
2020-08-12,134.553630605193,148.0147426081373,121.43379187109714
2020-08-13,134.64436403052545,149.093504904435,120.61653958270652
2020-08-14,134.5571635398581,148.6293432804816,119.95405826501161
2020-08-17,135.1495233147413,148.54520716625296,120.8718375113042
2020-08-18,135.55163909824915,149.0750755468953,120.52539370495565
2020-08-19,135.8227240638752,149.33503202198312,121.69627340899585
2020-08-20,136.03040193313024,149.53991500151596,121.28590462726451
2020-08-21,136.04393904734798,149.179676062051,122.27534680258175
2020-08-24,136.82589717316648,151.2867342860249,123.32561587103716
2020-08-25,137.25039882025948,151.21151882841426,122.68383630696684
2020-08-26,137.5227992832892,151.74605512736107,123.72689741974442
2020-08-27,137.71091646066714,151.11722878203585,122.96102105989762
2020-08-28,137.6845963884075,151.87467990366915,124.19286368607665
2020-08-31,138.23638387391904,151.46234432722895,125.11580177708933
2020-09-01,138.55262112521393,152.54134029671343,124.67759067443414
2020-09-02,138.70432421224112,152.035965432568,124.52397937238236
2020-09-03,138.76163014572808,152.42187291507116,123.93838926742345
2020-09-04,138.59684970542654,153.923436901352,124.33217985043281
2020-09-08,138.8861227232991,154.3664675223882,124.03177115012042
2020-09-09,138.89967197538817,153.27784437058452,124.52136485769515
2020-09-10,138.82621796999874,152.95119138951506,124.96818253521872
2020-09-11,138.540175103573,152.3053654713699,123.51723188964387
2020-09-14,138.36713565674683,152.1238245040111,124.17553695583214
2020-09-15,138.47293730955118,152.53536115936188,123.88434979002649
2020-09-16,138.43540144071005,152.57274181000687,125.65054071318792
2020-09-17,138.32735827150967,152.1492170041015,123.84578159710328
2020-09-18,138.02330095222223,151.93079889310042,123.95328376242405
2020-09-21,137.8917995195088,152.21964106124372,124.28578087513041
2020-09-22,138.04057964282208,152.3096656567139,124.48976822684216
2020-09-23,138.05858596594126,152.22815753115228,125.40686760479565
2020-09-24,138.0171255108629,152.21093797285255,124.61525006285339
2020-09-25,137.78900165388066,150.97098578758406,123.53224443045521
2020-09-28,137.92281568685954,152.46968572891322,123.46720366130118
2020-09-29,138.16605974882094,152.42160685777864,124.39306303288966
2020-09-30,138.27830274534122,152.72081196234325,123.56120618408475
2020-10-01,138.3289900602315,153.87552125431372,124.60559496334663
2020-10-02,138.18916992054437,151.56569647430663,124.4578914942307
2020-10-05,138.54954866893934,152.84591585416348,124.36530068478227
2020-10-06,138.85138285876204,153.02295935926333,124.0786575269951
2020-10-07,139.01222150060178,152.97969381511024,124.65261417630335
2020-10-08,139.10095076288763,152.83377559184387,124.71581980729611
2020-10-09,138.98830910543907,152.79158971528923,124.97770661852016
2020-10-12,139.36566493346183,153.77533866386878,125.67931694269777
2020-10-13,139.65303161541667,153.62176375574452,124.85736911322728
2020-10-14,139.79057914559561,153.44486884958079,126.20395350595469
2020-10-15,139.84822164418472,154.53054710215167,126.18984491174774
2020-10-16,139.69788017070059,154.95278826171253,126.15651632461584
2020-10-19,139.93598247852154,154.28860606854653,124.6926417917164
2020-10-20,140.17306295100857,154.19112078228494,125.7928129654574
2020-10-21,140.2608688296545,154.60696751445076,125.86836252871299
2020-10-22,140.27076342612696,153.12355156388372,126.1844648706954
2020-10-23,140.0760461485742,154.32398825877104,125.66255185482936
2020-10-26,140.21335571223403,153.1541075937367,125.60986010325377
2020-10-27,140.43090971082705,153.386047756674,127.44366422874575
2020-10-28,140.50742604228276,153.98612947452497,126.55521165315575
2020-10-29,140.51468811495238,154.4327129377609,127.42808852259212
2020-10-30,140.32620060148145,154.8871037574814,126.55023312054426
2020-11-02,140.53415047325348,153.2567715121786,126.77955684771592
2020-11-03,140.79109524578286,154.7595251517333,127.23492041237202
2020-11-04,140.91368973506346,155.0419781099854,127.4478432044884
2020-11-05,140.9727105589616,153.73568710959478,126.41501661598014
2020-11-06,140.84050744777525,154.25067902750456,127.67026657843753
